,ID,ID2,NAMAD,DESC,UN1,VOLUME,UN2,UN3,CAT,UN4,TYPE
0,120708739675404,IRO2X13T8061,جكانه806,آتي ش كانه هاي فلزي-1398/06/13,61103,0,1,37,13,1200,263
1,143187001116603,IRO6MELZ96C1,تملي612,تسهيلات مسكن بانك ملي-اسفند96,61042,0,1,42,59,5870,307
2,318005355896147,IRO7PFSP0001,فسا,پتروشيمي فسا,115957,14879224,1,1064,44,3486000000,309
3,350097973599097,IRO6MSKZ9751,تسه9705,امتياز تسهيلات مسكن مرداد97,120933,883,1,84,59,1958851,307
4,408934423224097,IRO1FRVR0001,فرآور,فرآوري‌موادمعدني‌ايران‌,121000,570943,48000,790,27,120000000,300
5,523316700238094,IRO9MKBT0301,ضمخا7012,اختيارخ اخابر-3200-1398/07/10,61108,0,1,8,64,1000,311
6,611986653700161,IRO3SBZZ0001,سبزوا,سيمان لار سبزوار,120710,4143196,1,763,53,599425579,303
7,778253364357513,IRO1BMLT0001,وبملت,بانك ملت,121054,82955474,3237294,3262,57,50000000000,300
8,793710053482057,IRO7PYAP0001,لپيام,گسترش صنايع پيام,61047,0,1,430,32,180000000,309
9,831325835570803,IRO7CNAP0001,ثنام,س ساختماني ب نام آوران مهندسي,115950,5608448,1,691,70,500000000,309
10,878562999947395,IRO9MKBT0401,ضمخا1007,اختيارخ اخابر-3200-1398/10/11,61108,0,1,10,64,1000,311
11,881618880255065,IRB3SS2499C1,شستا994,اجاره تامين اجتماعي-نوين991226,61026,0,1,154,69,3000000,306
12,1072964149653157,IRB5METR98C1,مترو9812,مشاركت شهرداري تهران-3ماهه18%,61049,0,1,145,45,3000000,301
13,1191179798280970,IRO9MKBT0421,ضمخا1009,اختيارخ اخابر-3600-1398/10/11,61108,0,1,6,64,1000,311
14,1200391996585610,IRO6MELZ97A1,تملي710,تسهيلات مسكن ب. ملي-دي97,61042,0,1,29,59,15358,307
15,1358190916156744,IRO1TAZB0001,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,120117,101530,90009,442,70,100000000,300
16,1625149423498289,IRO3SMBZ0001,حسينا,توسعه خدمات دريايي وبندري سينا,121037,2496017,1,717,60,500000000,303
17,1723099959084685,IRR1TKIN0101,رتكوح,ح . كنترل‌خوردگي‌تكين‌كو,121046,1926341,1,527,74,110000000,400
18,1745829084228393,IRB5R01099B1,رايان911,مشاركت رايان سايپا-3ماهه18%,61049,0,1,65,65,1000000,301
19,1806692551822666,IRB3AL010251,البرز02,اجاره ريلي البرزنيرو14020514,61023,0,1,115,69,1050000,306
20,2147129961448440,IRO6MELZ97C1,تملي712,تسهيلات مسكن ب. ملي-اسفند97,61042,0,1,40,59,14060,307
21,2254054929817435,IRO1KDPS0001,غدام,خوراك‌  دام‌ پارس‌,121005,119132,24000,520,42,60000000,300
22,2318736941376687,IRO7SDRP0001,خصدرا,صنعتي‌ دريايي‌ ايران‌,115952,8697345,1,2693,45,1500000000,309
23,2328862017676109,IRO1SPAH0001,وسپه,سرمايه‌گذاري‌ سپه‌,121015,20737773,2676400,638,56,6691000000,300
24,2434703913394836,IRO1DMOR0001,غدشت,دشت‌ مرغاب‌,121047,24853,21381,677,42,53453000,300
25,2589887561569709,IRO1ZMYD0001,خزاميا,زامياد,120631,162714307,2211957,2578,34,5529892000,300
26,2679792704302466,IRO9FOLD4111,ضفلا2022,اختيارخ فولاد-4000-1398/02/31,120459,2500,1,40,27,1000,311
27,2849875720026255,IRB6SP0701C1,صايپا112,صكوك مرابحه سايپا112-3ماهه 16%,61050,0,1,23,34,2500000,208
28,2888358730233310,IRB3SI2399B1,اجاد23,اجاره دولتي آپرورش-ملت991118,61025,0,1,155,69,2000000,306
29,2929948497881810,IRB3SI2599B1,اجاد25,اجاره دولتي آپرورش-سپهر991118,61025,0,1,152,69,3000000,306
30,2944500421562364,IRO1TOSA0001,وتوصا,گروه س توسعه صنعتي ايران,120705,1436363,1060000,767,56,2650000000,300
31,3050342257199174,IRO7NJSP0001,قنقش,قند نقش جهان,61046,0,1,351,38,139000000,309
32,3133794353962912,IRO9PNBA0711,ضبدر2012,اختيارخ شبندر-11000-98/02/18,61109,0,1,23,23,1000,311
33,3149396562827132,IRO1LIRZ0001,وايران,ليزينگ ايرانيان,120703,13612973,400000,680,58,1000000000,300
34,3173544097113770,IRO7STNP0001,شستان,پتروشيمي گلستان,61049,0,1,581,44,473000000,309
35,3395628345172894,IRO9MAPN0281,ضپنا7015,اختيارخ رمپنا-7500-1398/07/17,61107,0,1,4,74,1000,311
36,3453027360500664,IRB3SS330051,شستا003,اجاره تامين اجتماعي-سپهر000523,92313,13880,1,160,69,3000000,306
37,3492952121304423,IRO3PKDZ0001,غديس,پاكديس,121053,1616018,1,621,42,280000000,303
38,3493306453706327,IRO1SHOY0001,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,121046,4411026,400000,1013,44,1000000000,300
39,3623921205367364,IRO1DMVN0001,كدما,معدني‌ دماوند,120944,227568,12000,982,13,30000000,300
40,3654864906585643,IRO1TKNO0001,تكنو,تكنوتار,121019,9585177,174886,1381,29,245549000,300
41,3715246194918044,IRB3KORZ9821,سكرد98,مشاركت سيمان كردستان980219,61024,0,1,120,69,331763,306
42,3722699128879020,IRO1TAYD0001,حتايد,تايدواترخاورميانه,121023,1321457,400000,690,60,1000000000,300
43,3823146019192598,IRR3SHHZ0101,غشهدابح,ح. كشت و صنعت شهداب ناب خراسان,120708,1111962,1,240,42,290000000,403
44,3823243780502959,IRO1TKIN0001,رتكو,كنترل‌خوردگي‌تكين‌كو,120533,1850745,80000,1395,74,200000000,300
45,3826561665587230,IRO6MELZ9761,تملي706,تسهيلات مسكن ب. ملي-شهريور97,115803,7,1,57,59,14199,307
46,3863538898378476,IRO1MSKN0001,ثمسكن,سرمايه‌گذاري‌ مسكن‌,121040,50919274,2200000,1428,70,5500000000,300
47,4146533087427956,IRB5SAPM9981,صايپا908,صكوك مرابحه سايپا908-3ماهه 18%,120936,1168,1,134,34,2000000,301
48,4194068546546204,IRO9IKCO4011,ضخود1024,اختيارخ خودرو-4600-1398/10/15,61106,0,1,7,34,1000,311
49,4247709727327181,IRO3KARZ0001,مفاخر,توسعه فناوري اطلاعات خوارزمي,120118,5758913,1,754,72,170000000,303
50,4338173689017034,IRB3GH019971,قرن99,مرابحه پديده شيمي قرن990701,61023,0,1,134,69,500000,306
51,4384288570322406,IRO1EXIR0001,دلر,داروسازي‌ اكسير,120815,629242,180000,759,43,450000000,300
52,4470657233334072,IRO1SKHS0001,سخاش,سيمان‌خاش‌,113742,11831,50000,306,53,125000000,300
53,4507558419857064,IRO3MACZ0001,زماهان,مجتمع توليد گوشت مرغ ماهان,121051,9256596,1,1821,1,400000000,303
54,4528607775462304,IRO1SFNO0001,سفانو,سيمان فارس نو,121011,1313111,200000,587,53,500000000,300
55,4563413583000719,IRO1SDAB0001,ساراب,سيمان‌ داراب‌,121002,8542826,360000,867,53,900000000,300
56,4578531104656955,IRO9IKCO0801,ضخود3023,اختيارخ خودرو-4400-1398/03/19,61106,0,1,27,34,1000,311
57,4614779520007780,IRO1ARDK0001,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,120849,23814165,232000,2201,54,580000000,300
58,4659957480182399,IRB3SI2199B1,اجاد21,اجاره دولتي آپرورش-تمدن991118,61025,0,1,140,69,2500000,306
59,4733285133017464,IRO1FKAS0001,فخاس,فولاد خراسان,120633,535196,1054074,600,27,9000000000,300
60,4758266259250794,IRO1SZPO0001,خپويش,سازه‌ پويش‌,120739,23587,40000,180,34,100000000,300
61,4942127026063388,IRO1BAMA0001,كاما,باما,121022,3440686,400000,915,13,1000000000,300
62,5001782510911006,IRO9IKCO0901,ضخود7026,اختيارخ خودرو-4600-1398/07/14,61106,0,1,10,34,1000,311
63,5054819322815158,IRO1MAGS0001,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,121040,2255795,120000,919,1,300000000,300
64,5187018329202415,IRO1PELC0001,لپارس,پارس‌ الكتريك‌,120754,1377102,120000,835,32,300000000,300
65,5305844922895340,IRO3AVLZ0001,داوه,داروسازي آوه سينا,121017,2385599,1,1327,43,480000000,303
66,5427792638736934,IRO3FAAZ0001,زفكا,كشت و دامداري فكا,121036,2863395,1,1167,1,300000000,303
67,5516102131364383,IRO3MNOZ0001,غمينو,شركت صنايع غذايي مينو شرق,120955,13463355,1,838,42,178000000,303
68,5564768007356822,IRO3HRLZ0001,حريل,ريل پردازسير,121040,83785180,1,1954,60,1960000000,303
69,5654373909712808,IRO9IKCO0761,ضخود3019,اختيارخ خودرو-3600-1398/03/19,61105,0,1,21,34,1000,311
70,5866848234665627,IRO1DSBH0001,دسبحان,سبحان دارو,121053,3057887,412000,1359,43,1030000000,300
71,6043384171800349,IRO1PMSZ0001,ثشرق,سرمايه گذاري مسكن شمال شرق,121020,8489939,410509,489,70,900000000,300
72,6110133418282108,IRO1PARS0001,پارس,پتروشيمي پارس,121040,1620182,259397,1927,44,6000000000,300
73,6131290133202745,IRO1MRAM0001,غمهرا,توليدي‌مهرام‌,121022,111007,37423,456,42,93558000,300
74,6407416542775441,IRO9MAPN0391,ضپنا1009,اختيارخ رمپنا-8000-1398/10/18,61107,0,1,4,74,1000,311
75,6433335428452486,IRO7TONP0001,خعمرا,توسعه و عمران شهرستان نائين,61049,0,1,88,34,80000000,309
76,6460853561223872,IRO9MKBT0191,ضمخا3014,اختيارخ اخابر-3000-1398/03/29,111038,100,1,73,64,1000,311
77,6478064539164167,IRO3RPEZ0001,ريشمك,توليد و صادرات ريشمك,121049,2445141,1,1671,43,300000000,303
78,6506179926371994,IRO7PAIP0001,آريان,سرمايه گذاري پارس آريان,61047,0,1,400,56,19817375000,309
79,6757220448540984,IRO1SIMS0001,سشمال,سيمان‌ شمال‌,120528,4853141,430028,502,53,1075071231,300
80,6832010779381661,IRO9FKHZ0101,ضخوز2007,اختيارخ فخوز-9500-1398/02/16,120745,182,1,42,27,1000,311
81,6847536925606808,IRO3MOIZ0001,ومعلم,بيمه معلم,121034,8842221,1,1415,66,1500000000,303
82,6899967624227523,IRO9MKBT0411,ضمخا1008,اختيارخ اخابر-3400-1398/10/11,61108,0,1,6,64,1000,311
83,6951212170412722,IRB3SS320051,شستا002,اجاره تامين اجتماعي-تمدن000523,61026,0,1,189,69,4000000,306
84,7023256642762717,IRBKSSH19831,عشرق,اوراق سلف سيمان شركت سيمان شرق,61051,0,1,83,53,267857,308
85,7183333492448248,IRO1DARO0001,وپخش,داروپخش‌ (هلدينگ‌,121024,523630,336000,681,43,840000000,300
86,7235435095059069,IRO1KVRZ0001,پكوير,كوير تاير,121049,2053856,280000,1014,25,700000000,300
87,7300125658580126,IRO3IKAZ0001,زكشت,كشاورزي مكانيزه اصفهان كشت,121013,424150,1,611,1,200000000,303
88,7385624172574740,IRO1RENA0001,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,121046,36418121,3184000,1448,34,7960000000,300
89,7395271748414592,IRO1IKHR0001,وخارزم,سرمايه گذاري خوارزمي,121044,59915520,5000000,1762,56,12500000000,300
90,7457232989848872,IRO1TMKH0001,خمحور,توليدمحورخودرو,115809,1248066,168296,459,34,420741000,300
91,7483280423474368,IRO1ATIR0001,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,121048,1914070,950953,792,34,2377382750,300
92,7503669593172728,IRO7SESP0001,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,115959,3111956,1,517,70,160000000,309
93,7505990056227818,IRO7PMMP0001,ممسني,پتروشيمي ممسني,115849,1288422,1,562,44,1390000000,309
94,7628308021169118,IRO3KAHZ0001,بكهنوج,توليد برق ماهتاب كهنوج,121054,4432878,1,1248,40,633000000,303
95,7711282667602555,IRO1PARK0001,شاراك,پتروشيمي شازند,121041,13324564,1515611,2096,44,8064000000,300
96,7715968593254705,IRB3IS0100A1,شرق1400,مشاركت ليزينگ ايران وشرق140010,94932,2,1,145,69,240000,306
97,7745894403636165,IRO1PNES0001,شپنا,پالايش نفت اصفهان,121037,27460410,974944,2468,23,20000000000,300
98,7769065543658313,IRO7TSEP0001,توسعه,اعتباري توسعه,61049,0,1,568,57,2000000000,309
99,7881099657101647,IRO3BHKZ0001,حكمت,بانك حكمت  ايرانيان,61030,0,1,590,57,6000000000,303
100,7902182071079987,IRB4SM0000A1,اشاد1,مشاركت دولتي1-شرايط خاص001026,61028,0,1,135,69,10000000,706
101,7938904494569702,IRB3MAIZ9931,ماهان99,اجاره هواپيمايي ماهان 9903,110316,168,1,172,69,2100000,306
102,8027198225150004,IRB4SM039871,اشاد3,مشاركت دولتي3-شرايط خاص980713,61028,0,1,147,69,8899899,706
103,8152002614711054,IRB3KM019891,كرمان98,مرابحه كرمان موتور 980912,94608,13,1,130,69,1000000,306
104,8174243655864577,IRB3SS2299C1,شستا992,اجاره تامين اجتماعي-سپهر991226,61026,0,1,174,69,5000000,306
105,8245207996110059,IRB3TB189871,اخزا606,اسنادخزانه-م6بودجه96-980722,115115,26193,1,199,69,10000000,306
106,8646067353086740,IRO3BLSZ0001,بالاس,مهندسي ساختمان تاسيسات راه آهن,121016,3790878,1,864,45,150000000,303
107,8773871250605876,IRO2X44T8061,جشيمي806,آتي ش شيميايي-1398/06/25,61103,0,1,28,44,6000,263
108,8915450910866216,IRO1DZAH0001,دزهراوي,داروسازي‌زهراوي‌,120926,3739330,1001600,1245,43,2504000000,300
109,8977369674477111,IRO1TBAS0001,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,121054,2272172,74000,908,10,185000000,300
110,8977441217024425,IRO1SEPA0001,فسپا,گروه‌صنعتي‌سپاهان‌,121007,1488521,260000,788,27,650000000,300
111,9141577977527107,IRO7VIRP0001,وايرا,سرمايه گذاري صنايع ايران,120000,1801008,1,479,56,440000000,309
112,9211775239375291,IRO3ZOBZ0001,ذوب,سهامي ذوب آهن  اصفهان,121050,206586917,1,4935,27,61503538554,303
113,9340069258093236,IRK1A0339881,زعف9808پ05,زعفران9808نگين زرين(پ),120155,16940,1,534,42,5400000,701
114,9481703061634967,IRO1IPAR0001,پارسيان,بيمه پارسيان,121036,13074371,1200000,910,66,3000000000,300
115,9536587154100457,IRO1BPAS0001,وپاسار,بانك  پاسارگاد,121046,71572938,7047216,1884,57,50400000000,300
116,9761381741308262,IRO7SHOP0001,وشمال,س. چشم انداز توسعه شمال,61048,0,1,558,56,121900000,309
117,9925667573671884,IRB3TB299851,اخزا622,اسنادخزانه-م22بودجه96-980523,120308,7812,1,199,69,10000000,306
118,9987529074833218,IRO7ABYP0001,آبين,كشت و صنعت آبشيرين,115959,2344261,1,603,1,294635458,309
119,10024128313803797,IRO3GDSZ0001,زگلدشت,كشت و دام گلدشت نمونه اصفهان,121037,510096,1,709,1,200000000,303
120,10051281467803178,IRB3TB429841,اخزا711,اسنادخزانه-م11بودجه97-980430,61028,0,1,175,69,10000000,306
121,10055255678920880,IRO7MIVP0001,وملت,سرمايه گذاري ملت,61046,0,1,657,56,1000000000,309
122,10120557300120078,IRO1SHND0001,پسهند,صنايع‌ لاستيكي‌  سهند,121017,2054204,140000,1045,25,350000000,300
123,10145129193828624,IRT1CNGF0001,نگين,ص.س. زمين و ساختمان نگين شهرري,61124,0,1,66,68,27000000,305
124,10339760823334065,IRB3PLIZ9971,لوتوس99,اجاره لوتوس پارسيان990717,61024,0,1,72,69,480000,306
125,10568944722570445,IRO1SEFH0001,سصفها,سيمان‌اصفهان‌,120910,271369,80000,540,53,200000000,300
126,10574526790623372,IRO6MSKZ97A1,تسه9710,امتياز تسهيلات مسكن دي 97,121034,1930,1,118,59,1721784,307
127,10654052153538617,IRO7ABGP0001,كابگن,توليدي و صنعتي آبگينه‌,61043,0,1,304,54,93900000,309
128,10673281468663757,IRO9PNES0731,ضشنا3016,اختيارخ شپنا-8500-1398/03/22,61110,0,1,20,23,1000,311
129,10795723506538053,IRT1FIRO0001,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,104138,19228,1,67,68,100000000,305
130,10831551130410639,IRO3MSZ96081,تسه9608,امتياز تسهيلات مسكن آبان96,120537,99,1,84,59,1524213,303
131,11019264549255051,IRB4SM0798C1,اشاد7,مشاركت دولتي7-شرايط خاص981227,61028,0,1,135,69,3089457,706
132,11027959348927916,IRO9FOLD4061,ضفلا2017,اختيارخ فولاد-2885-1398/02/31,61104,0,1,23,27,1733,311
133,11258722998911897,IRO1SKBV0001,وسكاب,سرمايه گذاري نور كوثر ايرانيان,121026,17201277,2000000,1108,56,5000000000,300
134,11332953223903902,IRO3MSZ97011,تسه9701,امتياز تسهيلات مسكن فروردين97,121051,513,1,110,59,1873865,303
135,11403770140000603,IRO1VLMT0001,ولملت,واسپاري ملت,121049,3352886,375940,534,58,800000000,300
136,11427939669935844,IRT3SATF0001,اطلس,صندوق س.توسعه اندوخته آينده-س,120342,92758,1,166,68,1000000000,305
137,11432067920374603,IRO1DSIN0001,دسينا,داروسازي‌ سينا,121009,127036,320000,527,43,800000000,300
138,11436351136435427,IRO9BMLT0071,ضملت2005,اختيارخ وبملت-2600-1398/02/22,61103,0,1,49,57,1000,311
139,11518268622170640,IRO9MKBT0221,ضمخا3017,اختيارخ اخابر-3600-1398/03/29,61107,0,1,10,64,1000,311
140,11560002870991149,IRO7PGIP0001,وپسا,س. پتروشيمي ساختمان  خليج فارس,115121,887260,1,440,45,2500000000,309
141,11622051128546106,IRO1PAKS0001,شپاكسا,پاكسان‌,121032,2685453,432000,776,44,1080000000,300
142,11640540339380126,IRO1PABD0001,شپترو,پتروشيمي‌ آبادان‌,121049,29612982,1408000,2097,44,3520000000,300
143,11711516773416287,IRO2X27T8061,جفلز806,آتي ش فلزات اساسي-1398/06/23,102843,3,1,38,27,600,263
144,11773403764702778,IRO1BIME0001,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,120924,27386388,300000,1788,56,750000000,300
145,11927496285559135,IRB3SA1000C1,اروند10,منفعت صبا اروند لوتوس 14001222,61025,0,1,75,69,5000000,306
146,11964419322927535,IRO1SROD0001,سرود,سيمان‌شاهرود,121054,1652626,324000,520,53,810000000,300
147,12133995575626103,IRO9MSMI0921,ضملي2017,اختيارخ فملي -2800-1398/02/25,61108,0,1,22,27,1000,311
148,12303918642491681,IRO7ZNJP0001,زنجان,صنايع كشاورزي وكود زنجان,115954,7168203,1,982,44,3500000000,309
149,12329519546621752,IRO1CHDN0001,چدن,توليدي چدن سازان,121011,9015257,400000,900,28,1000000000,300
150,12329915567896606,IRO3JPRZ0001,چكاپا,گروه  صنايع كاغذ پارس,121052,70594893,1,2625,21,2355596000,303
151,12387472624849835,IRO1DOSE0001,داسوه,داروسازي‌ اسوه‌,121046,404276,300000,689,43,750000000,300
152,12638840758449459,IRO3PKSH0001,پخش,پخش البرز,115523,1717520,1,989,43,600000000,303
153,12698487783816443,IRO9GOLG0831,ضگل2016,اختيارخ كگل-5868-1398/02/29,61105,0,1,21,13,1278,311
154,12746730665870442,IRO3BHPZ0001,بهپاك,صنعتي بهپاك,121017,3117767,1,798,42,500000000,303
155,12752224677923341,IRO1RIIR0001,خريخت,صنايع‌ريخته‌گري‌ايران‌,121041,49082016,504873,1939,34,1262183447,300
156,12901875871456398,IRO7RAZP0001,ولراز,ليزينگ رازي,115919,524589,1,571,65,22000000,309
157,12965822877128721,IRO7QAZP0001,ثقزوي,شركت عمران و سازندگي قزوين,61047,0,1,895,70,80000000,309
158,13010835010902276,IRR1MNSR0101,خنصيرح,ح . مهندسي‌نصيرماشين‌,61120,0,1,72,34,40000000,400
159,13227300125161435,IRO1SSOF0001,سصوفي,سيمان‌ صوفيان‌,120941,4323539,440000,607,53,1100000000,300
160,13281937213456378,IRO3RSKZ0001,حسير,ريل سير كوثر,120517,3910179,1,789,60,602947306,303
161,13515337669432764,IRO9IKCO0911,ضخود7027,اختيارخ خودرو-4800-1398/07/14,61106,0,1,7,34,1000,311
162,13611044044646901,IRO1BMEL0001,ملت,بيمه ملت,120936,3099621,1140000,1115,66,2850000000,300
163,13891373690607361,IRB4SR260091,سلامت6,مرابحه سلامت6واجدشرايط خاص1400,100924,3300,1,162,69,17380000,706
164,13937270451301973,IRO1TSBE0001,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,121043,4846713,3300000,905,42,8250000000,300
165,13967269682146651,IRO9PNES0771,ضشنا3020,اختيارخ شپنا-11000-1398/03/22,61110,0,1,22,23,1000,311
166,14061572253297066,IRO1SPAH0002,وسپه2,سرمايه‌گذاري‌ سپه‌,120831,48000000,1,17,56,6691000000,300
167,14231831499205396,IRO1SSNR0001,سنير,سيمان‌ سفيد ني‌ريز,120834,118723,40000,747,53,100000000,300
168,14312030900097668,IRO3PGPZ0001,غگلپا,شير پاستوريزه پگاه گلپايگان,120718,2008138,1,644,42,120000000,303
169,14398278072324784,IRO1GHEG0001,قهكمت,قندهكمتان‌,121047,1096889,109440,1108,38,273600000,300
170,14419553185076635,IRO9IKCO0821,ضخود3025,اختيارخ خودرو-4800-1398/03/19,61106,0,1,26,34,1000,311
171,14617104402836487,IRO1SEIL0001,سيلام,سيمان‌ ايلام‌,115916,4678760,165000,897,53,412500000,300
172,14798249266057986,IRB4SM0698C1,اشاد6,مشاركت دولتي6-شرايط خاص981201,92651,100,1,164,69,23953289,706
173,14800142337291217,IRO3FAYZ0001,فولاي,صنايع فولاد آلياژي يزد,120933,6076280,1,975,27,134000000,303
174,14880127004206268,IRO7AIBP0001,وآداك,صنعت و تجارت آداك,61043,0,1,161,56,870000000,309
175,14957056743925737,IRO1LENT0001,خلنت,لنت‌ ترمزايران‌,113342,158461,40151,967,34,88000000,300
176,15039949673085566,IRO1AYEG0001,پرديس,سرمايه گذاري پرديس,121043,8607043,500000,1026,56,1250000000,300
177,15124889255100138,IRT3VC010001,رويش,ص.س.جسورانه رويش لوتوس70%تأديه,61056,0,1,54,68,500000,305
178,15221664222769132,IRO6MSKZ9811,تسه9801,امتياز تسهيلات مسكن فروردين98,121053,33860,1,275,59,1755275,307
179,15259343650667588,IRO1GGAZ0001,قزوين,كارخانجات‌ قند قزوين‌,121051,3246219,132079,1379,38,330196748,300
180,15367844410233944,IRO9FOLD4091,ضفلا2020,اختيارخ فولاد-3750-1398/02/31,61104,0,1,40,27,1733,311
181,15374483986949695,IRO7PDHP0001,دهدشت,صنايع پتروشيمي دهدشت,61047,0,1,211,44,1549430000,309
182,15424938732223941,IRB3SHSZ9911,صشرق99,مرابحه سيمان شرق 990109,61025,0,1,62,69,64000,306
183,15451317146134956,IRT1OMEL0001,افق ملت,صندوق س در سهام افق ملت,115405,2113045,1,117,68,50000000,305
184,15472396110662150,IRO1SKER0001,سكرما,سيمان‌ كرمان‌,121034,7602028,396576,1403,53,991440000,300
185,15726796686853780,IRO3OSHZ0001,ثعمرا,عمران و توسعه شاهد,120738,15257751,1,963,70,1300000000,303
186,15826229869421585,IRO1MNMH0001,تمحركه,ماشين‌سازي‌نيرومحركه‌,121035,9496921,169377,757,29,121843000,300
