,ID,ID2,NAMAD,DESC,UN1,VOLUME,UN2,UN3,CAT,UN4,TYPE
187,15890655003477913,IRB3SA1100C1,اروند11,منفعت صبا اروند سپهر 14001222,61025,0,1,95,69,5000000,306
188,15917865009187760,IRO3IOMZ0001,ماديرا,صنايع ماشين هاي اداري ايران,121015,5168577,1,1009,26,1200000000,303
189,15930821245168534,IRO7KACP0001,سكارون,سيمان كارون,61045,0,1,580,53,208833333,309
190,15949743338644220,IRO1SURO0001,ساروم,سيمان‌اروميه‌,120102,1290731,280000,644,53,700000000,300
191,16236181211342354,IRB3SI2799B1,اجاد27,اجاره دولت آپرورش-كاردان991118,61026,0,1,141,69,1000000,306
192,16303324355390262,IRB4SF010061,افاد1,منفعت دولت-با شرايط خاص140006,61028,0,1,144,69,30000000,706
193,16315910303613772,IRO7IKDP0001,خاور,ايران خودرو ديزل,115959,55482564,1,1469,34,4989059000,309
194,16369313804633525,IRO1HJPT0001,حپترو,حمل و نقل پتروشيمي( سهامي عام,115952,1054859,131926,544,60,200000000,300
195,16405556680571453,IRO1KCHI0001,كخاك,صنايع‌خاك‌چيني‌ايران‌,121037,1027778,150000,681,54,375000000,300
196,16410724132711490,IRO3GFRZ0001,غفارس,شير پاستوريزه پگاه فارس,120549,14520,1,409,42,244705000,303
197,16553062355259729,IRO7MILP0001,بميلا,توسعه بازرگاني آهن وفولادميلاد,115952,4817339,1,948,46,320000000,309
198,16569753323953832,IRO9MKBT0111,ضمخا3006,اختيارخ اخابر-1700-1398/03/29,61107,0,1,5,64,1000,311
199,16624619780986354,IRO9PNBA0721,ضبدر2013,اختيارخ شبندر-12000-98/02/18,61109,0,1,39,23,1000,311
200,16673205196919832,IRO7FAPP0001,شفارا,پتروشيمي فارابي,61044,0,1,1271,44,2630463000,309
201,16693610252404739,IRO3SLVZ0001,ثالوند,سرمايه گذاري مسكن الوند,121049,13840490,1,674,70,500000000,303
202,16725382720692568,IRO3MSZ96031,تسه9603,امتياز تسهيلات مسكن خرداد 96,120713,921,1,109,59,1307597,303
203,16777570760181431,IRO7PKZP0001,كازرو,پتروشيمي كازرون,115919,143917,1,335,44,1230000000,309
204,16959429956899455,IRO1AMLH0001,شاملا,معدني‌ املاح‌  ايران‌,115151,170609,84000,656,44,210000000,300
205,17011820131539756,IRO9MAPN0291,ضپنا7016,اختيارخ رمپنا-8000-1398/07/17,61107,0,1,6,74,1000,311
206,17043857246932770,IRB3TB269881,اخزا615,اسنادخزانه-م15بودجه96-980820,120858,14517,1,219,69,7000000,306
207,17054715758780371,IRO9GOLG0851,ضگل2018,اختيارخ كگل-6650-1398/02/29,61105,0,1,31,13,1278,311
208,17059960254855208,IRO1BENN0001,غبهنوش,بهنوش‌ ايران‌,120621,157878,144000,415,42,360000000,300
209,17081426540353962,IRB3TB209841,اخزا608,اسنادخزانه-م8بودجه96-980411,120821,32162,1,240,69,16000000,306
210,17214465155779478,IRO9BMLT0081,ضملت2006,اختيارخ وبملت-2800-1398/02/22,93738,50,1,29,57,1000,311
211,17237314339763699,IRR1GOST0101,خگسترح,ح . سرمايه‌گذاري‌ايران‌خودرو,121041,10640281,1,601,34,900000000,400
212,17269972595370241,IRO7ATSP0001,وآتوس,س.آرين توسكا قيمت اسمي 350ريال,115951,1594774,1,648,65,60000000,309
213,17284166795866794,IRO7VHYP0001,واحيا,م .صنايع و معادن احياء سپاهان,115955,1201225,1,908,65,1000000000,309
214,17330546482145553,IRO1MHKM0001,خمهر,مهركام‌پارس‌,121036,21467328,744708,1441,34,1861769476,300
215,17528249960294496,IRO1TMEL0001,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,120500,2787404,1800000,498,56,4500000000,300
216,17617474823279712,IRO3ASPZ0001,آ س پ,آ.س.پ,120606,2430104,1,574,70,900000000,303
217,17661113951261114,IRO6MELZ97B1,تملي711,تسهيلات مسكن ب. ملي-بهمن97,61042,0,1,28,59,15358,307
218,17780822022616031,IRO9IKCO0991,ضخود1023,اختيارخ خودرو-4400-1398/10/15,61106,0,1,6,34,1000,311
219,17800036702302776,IRO1BSTE0001,ثاخت,بين‌المللي‌توسعه‌ساختمان,120549,4463539,2400000,595,70,6000000000,300
220,17834623106317041,IRO1MNSR0001,خنصير,مهندسي‌نصيرماشين‌,121029,6805319,167785,512,34,207166420,300
221,17933573078185644,IRO7BHEP0001,آينده,بازرگاني آينده سازان بهشت پارس,61043,0,1,506,1,417831000,309
222,17939384202383793,IRO3CGRZ0001,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,121041,12872450,1,1442,70,900000000,303
223,18004480270695404,IRO1ALMR0001,فمراد,آلومراد,120156,1343036,67889,942,27,49535498,300
224,18027801615184692,IRO1CHML0001,كچاد,معدني‌وصنعتي‌چادرملو,121047,11279828,2034174,1995,13,44000000000,300
225,18056637179470153,IRO9IKCO0831,ضخود3026,اختيارخ خودرو-5000-1398/03/19,61106,0,1,27,34,1000,311
226,18063426072758458,IRO1SBAH0001,وبهمن,سرمايه‌گذاري‌بهمن‌,115907,1725358,1100000,584,56,2750000000,300
227,18067743398074470,IRB3TB470041,اخزا716,اسنادخزانه-م16بودجه97-000407,114447,8039,1,212,69,10679169,306
228,18093681647131179,IRO3DTDZ0001,دتوليد,داروسازي توليد دارو,120516,2855655,1,864,43,370000000,303
229,18098201060751341,IRO9MKBT0181,ضمخا3013,اختيارخ اخابر-2800-1398/03/29,61107,0,1,50,64,1000,311
230,18206377705353466,IRO9MKBT0381,ضمخا1005,اختيارخ اخابر-2800-1398/10/11,61108,0,1,7,64,1000,311
231,18275313863657221,IRB6SP040141,صايپا104,صكوك اجاره سايپا - 3ماهه18%,61050,0,1,84,34,3900000,208
232,18303237082155264,IRO1FTIR0001,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,120431,57980,280000,603,43,700000000,300
233,18346219759153870,IRO7PESP0001,شصفها,پتروشيمي‌ اصفهان‌,61047,0,1,638,44,300000000,309
234,18401147983387689,IRO1MINO0001,غپينو,پارس‌ مينو,121028,3066896,504000,663,42,1260000000,300
235,18568915061663137,IRB3SA0400B1,اروند04,منفعت صبا اروند كاردان14001113,115301,19330,1,90,69,1000000,306
236,18599703143458101,IRO1OMID0001,اميد,تامين سرمايه اميد,120833,696649,2400000,578,67,6000000000,300
237,18683861709119246,IRB3SR2199B1,سلامت1,مرابحه دولتي تعاون-ملت991118,61026,0,1,143,69,3500000,306
238,18822704361279128,IRB4SI4299C2,اجاد422,اجاره دولت-واجدشرايط خاص991224,61028,0,1,22,69,1500000,706
239,18883380772506226,IRO3ZNDZ0001,ثرود,سرمايه‌گذاري مسكن زاينده رود,120634,1360401,1,467,70,500000000,303
240,18975908896241948,IRT1OMEL0002,افق ملت2,صندوق س در سهام افق ملت,113514,2100000,1,16,68,50000000,305
241,18982971907252877,IRR7SASP0101,سجامح,ح.مجتمع سيمان غرب آسيا,115227,870421,1,82,53,509128950,404
242,19024886606470752,IRB4SI4299C1,اجاد42,اجاره دولت-واجدشرايط خاص991224,61028,0,1,121,69,1500000,706
243,19257295292088310,IRO1INDM0001,خكمك,كمك‌فنرايندامين‌,120833,4673754,275482,550,34,320857300,300
244,19298748452450329,IRO1TRIR0001,تايرا,تراكتورسازي‌ايران‌,121043,993978,720000,570,29,1800000000,300
245,19367527798307032,IRO7ALTP0001,فالوم,آلومتك‌,61043,0,1,470,27,750000000,309
246,19471788163911687,IRO1NSPS0001,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,121017,2348985,58679,673,54,100000000,300
247,19839750988634567,IRO7KARP0001,وآفري,بيمه كارآفرين,115943,1140888,1,515,66,1750000000,309
248,19920168236103182,IRO3MSZ96101,تسه9610,امتياز تسهيلات مسكن دي96,120550,452,1,88,59,1629968,303
249,20024911381434086,IRO1KIMI0001,دكيمي,كيميدارو,120731,642364,230400,690,43,576000000,300
250,20034264486679145,IRO7SASP0001,سجام,مجتمع سيمان غرب آسيا,115705,1238459,1,659,53,2051943950,309
251,20393717141867821,IRO6MSKZ9791,تسه9709,امتياز تسهيلات مسكن آذر97,120946,1856,1,100,59,1854117,307
252,20411759370751096,IRO1KNRZ0001,كنور,توسعه معدني و صنعتي صبانور,121046,7636147,1174569,866,13,2936422000,300
253,20453828618330936,IRO1NIRO0001,بنيرو,نيروترانس‌,121024,1935629,200000,761,31,500000000,300
254,20487994977117557,IRO1SHAD0001,غشهد,شهد ايران‌,120903,504513,80000,657,42,200000000,300
255,20560887114747719,IRO1PSER0001,كسرام,پارس‌ سرام‌,120620,1486793,24000,1111,54,60000000,300
256,20562694899904339,IRO1PRDZ0001,شپديس,پتروشيمي پرديس,121051,5591066,609682,1096,44,6000000000,300
257,20865316761157979,IRO1MARK0001,فاراك,ماشين‌ سازي‌ اراك‌,121046,64047616,2514619,2248,28,6286547978,300
258,20871691400007862,IRK1A0349881,زعف9808پ09,زعفران9808نگين نوين(پ),94746,200,1,176,42,1000000,701
259,20926459161497908,IRO3PMTZ0001,ثتران,سرمايه گذاري مسكن تهران,120900,28030825,1,1833,70,1200000000,303
260,20946530370469828,IRO1LZIN0001,وليز,ليزينگ‌ايران‌,120820,4650633,454545,486,58,600000000,300
261,20966291817819448,IRO7LSDP0001,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,61046,0,1,522,27,97800000,309
262,21166660564301770,IRB3SS310051,شستا001,اجاره تامين اجتماعي-امين000523,61026,0,1,175,69,3000000,306
263,21352959511232489,IRO3KOSZ0002,وكوثر2,شركت اعتباري  كوثر مركزي,61032,0,1,11,57,6000000000,303
264,21388492749900591,IRB5MMSH9951,مشهد995,مشاركت شهرداري مشهد-3ماهه16%,61049,0,1,65,45,2000000,301
265,21500060221654011,IRR1RKSH0101,ركيشح,ح. كارت اعتباري ايران كيش,120953,1335869,1,334,72,600000000,400
266,21524058405934926,IRR3TKMZ0101,اتكامح,ح. شركت بيمه اتكايي امين,120915,189150,1,169,66,500000000,403
267,21526096742651555,IRO9MAPN0381,ضپنا1008,اختيارخ رمپنا-7500-1398/10/18,61107,0,1,3,74,1000,311
268,21607242972640064,IRO3PGHZ0001,شغدير,پتروشيمي غدير,121053,5665216,1,1328,44,1300000000,303
269,21851863906501460,IRO3MSZ96041,تسه9604,امتياز تسهيلات مسكن تير96,115338,182,1,92,59,1293070,303
270,21975084841121789,IRO9MKBT0201,ضمخا3015,اختيارخ اخابر-3200-1398/03/29,61107,0,1,19,64,1000,311
271,22086876724551482,IRO1MOTJ0001,بموتو,موتوژن‌,120927,3340314,272160,1630,31,680400000,300
272,22087269603540841,IRO1BPST0001,وپست,پست بانك ايران,121029,18777293,1293380,1475,57,3233451000,300
273,22164355468450959,IRB4SM099991,اشاد9,مشاركت دولتي9-شرايط خاص990909,113429,53100,1,189,69,49324828,706
274,22255783119783047,IRO1DRZK0001,درازك,دارويي‌ رازك‌,121028,489521,237200,729,43,593000000,300
275,22260326095996531,IRO1HTOK0001,حتوكا,حمل‌ونقل‌توكا,121030,5012285,177368,908,60,330000000,300
276,22275596386264204,IRO3BKSZ0001,كوثر,بيمه كوثر,120726,2644889,1,527,66,2500000000,303
277,22299894048845903,IRO1GCOZ0001,غگل,گلوكوزان‌,121036,1846817,80000,1497,42,200000000,300
278,22308305646551497,IRO7TPOP0001,تپولا,مهندسي مرآت پولاد,61049,0,1,627,74,125970000,309
279,22382156782768756,IRO1KGND0001,بكام,كارخانجات توليدي شهيد قندي,120103,7068079,240000,1354,31,600000000,300
280,22390160904430441,IRB3TB219891,اخزا610,اسنادخزانه-م10بودجه96-980911,111804,1406,1,186,69,17000000,306
281,22458646190757028,IRO9IKCO0841,ضخود7020,اختيارخ خودرو-3400-1398/07/14,61106,0,1,8,34,1000,311
282,22560050433388046,IRO1PTAP0001,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,121011,37889325,4228330,2044,44,81500000000,300
283,22743418594030914,IRO7GHMP0002,وقوام2,بانك قوامين,61044,0,1,7,57,8000000000,309
284,22758878712849085,IRO9MSMI0971,ضملي2022,اختيارخ فملي -3800-1398/02/25,61108,0,1,32,27,1000,311
285,22787503301679573,IRO1ROOI0001,كروي,توسعه‌ معادن‌ روي‌ ايران‌,120949,2331453,965580,1079,13,2413950000,300
286,22811176775480091,IRO1MKBT0001,اخابر,مخابرات ايران,121026,18306018,3779289,1427,64,60000000000,300
287,22839330962768817,IRT3SMIF0001,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,115724,12951,1,115,68,1000000000,305
288,22903901709044823,IRO1RTIR0001,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,120901,2721951,91224,888,34,213000000,300
289,22941065011246116,IRO3TBSZ0001,كپرور,فرآوري زغال سنگ پروده طبس,121029,358312,1,779,10,360000000,303
290,22950683624908253,IRO7PTOP0001,نتوس,پشم‌ بافي‌ توس,113457,84175,1,298,17,29400000,309
291,22956708386610464,IRO7KHDP0001,خودكفا,اقتصادي و خودكفايي آزادگان,115956,423499,1,681,42,500000000,309
292,23049019886587905,IRO7KHEP0001,خفولا,خدمات فني فولاد يزد,115911,1006235,1,731,74,48210000,309
293,23086515493897579,IRO1LKGH0001,ولغدر,ليزينگ‌خودروغدير,120958,4852284,345543,858,58,530000000,300
294,23214828924506640,IRO1BARZ0001,پكرمان,گروه‌ صنعتي‌ بارز,121041,4128248,1010600,1329,25,2526500000,300
295,23293437377896568,IRO1SADR0001,تاصيكو,سرمايه گذاري صدرتامين,114948,1809410,4545455,1289,13,20000000000,300
296,23353689102956991,IRO1DKSR0001,دكوثر,داروسازي‌ كوثر,120747,5329665,216000,910,43,540000000,300
297,23441366113375722,IRO1PASN0001,پارسان,گسترش نفت و گاز پارسيان,121048,7416027,2154244,1276,44,40500000000,300
298,23584330296882826,IRO9PASN0761,ضسان3020,اختيارخ پارسان-5000-1398/03/26,61109,0,1,22,44,1000,311
299,23600798892801694,IRO3CHRZ0001,قچار,فراوردههاي غذايي وقند چهارمحال,120441,486493,1,682,38,140000000,303
300,23695001747840020,IRB3TB409951,اخزا709,اسنادخزانه-م9بودجه97-990513,114617,49358,1,242,69,23000000,306
301,23764658057067224,IRO2X34T8021,جاتو802,آتي ش خودرو و قطعات-1398/02/29,114028,8,1,42,34,3500,263
302,23791232955302467,IRB3SR2499B1,سلامت4,مرابحه دولتي تعاون-لوتوس991118,61026,0,1,105,69,1000000,306
303,23837844039713715,IRO1NASI0001,كفرا,فراورده‌ هاي‌ نسوزايران‌,120914,628644,149154,866,54,372885754,300
304,23838634016123354,IRO1IAGM0001,مرقام,ايران‌ارقام‌,121051,7518564,200000,1637,72,500000000,300
305,23936607891892333,IRO1OFST0001,چافست,افست‌,120856,1210933,280000,664,22,700000000,300
306,24018878640527909,IRO3KHMZ0001,ميدكو,هلدينگ صنايع  معدني خاورميانه,121022,7628447,1,1049,27,29000000000,303
307,24079409192818584,IRO1DRKH0001,پدرخش,درخشان‌ تهران‌,115648,71346,20400,864,25,51000000,300
308,24085906177899789,IRO1TKSM0001,كترام,توليدي‌ كاشي‌ تكسرام‌,121032,10695971,123153,1265,49,294981000,300
309,24131253368329756,IRO7VITP0001,غويتا,ويتانا,115958,1433297,1,602,42,600000000,309
310,24212636157410845,IRO7ARNP0001,وآرين,شركت توسعه اقتصادي آرين,115553,5698680,1,735,56,1400000000,309
311,24254843881948059,IRO1KSKA0001,چكاوه,صنايع‌كاغذسازي‌كاوه‌,120944,4686110,141123,1013,21,250000000,300
312,24303422207378456,IRO1KLBR0001,غالبر,لبنيات‌كالبر,120848,14508392,196464,1443,42,350000000,300
313,24318660095631657,IRO9MAPN0111,ضپنا3003,اختيارخ رمپنا-3704-1398/03/12,61106,0,1,24,74,1350,311
314,24662567615903665,IRO7SNAP0001,وسنا,سرمايه گذاري نيروگاهي ايران,115958,3728861,1,894,65,2441100000,309
315,24683260749106914,IRO9PNBA0761,ضبدر2017,اختيارخ شبندر-16000-98/02/18,113720,1366,1,71,23,1000,311
316,24734871905109354,IRR1FNAR0101,خزرح,ح . فنرسازي‌زر,120855,13095864,1,294,34,300000000,400
317,24794536744903047,IRO3MSZ96091,تسه9609,امتياز تسهيلات مسكن آذر96,120839,510,1,85,59,1642215,303
318,24807173016704795,IRO7CBBP0001,سباقر,سيمان باقران,115642,2554203,1,469,53,600000000,309
319,24869832924911721,IRT3MAOF0001,آساميد,صندوق س.مشترك آسمان اميد -د,115735,7491453,1,137,68,100000000,305
320,25001509088465005,IRO1SINA0001,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,113843,177623,211820,919,49,529550000,300
321,25167449580509543,IRB4SM1000C2,اشاد102,مشاركت دولتي10-شرايط خاص001226,110038,217,1,44,69,20000000,706
322,25180702353416009,IRO3DKHZ0001,زدشت,كشت و صنعت دشت خرم دره,121038,3426299,1,1196,1,690000000,303
323,25215182208950217,IRO3HORZ0001,وهور,مديريت انرژي اميد  تابان هور,120627,3081930,1,716,40,4000000000,303
324,25244329144808274,IRO1PKLJ0001,فارس,صنايع پتروشيمي خليج فارس,121037,20470172,2050861,1342,44,91500000000,300
325,25278317297748233,IRO9MAPN0271,ضپنا7014,اختيارخ رمپنا-7000-1398/07/17,61107,0,1,4,74,1000,311
326,25286509736208688,IRO1LAMI0001,فلامي,لاميران‌,114837,135073,29233,371,28,60000000,300
327,25336820825905643,IRO1NIKI0001,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,121029,2933541,2800000,584,56,7000000000,300
328,25357135030606405,IRO1TNOV0001,تنوين,تامين سرمايه نوين,121031,14807255,2800000,1410,67,7000000000,300
329,25440818366564925,IRB4SM0898A2,اشاد82,مشاركت دولتي8-شرايط خاص981030,61028,0,1,17,69,2459926,706
330,25514780181345713,IRO1SAKH0001,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,120817,30514851,436118,1433,70,1090296000,300
331,25631699615003698,IRO7BEGP0001,كهرام,توليدي گرانيت بهسرام,61043,0,1,307,49,75000000,309
332,26014913469567886,IRO1GDIR0001,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,121054,91927115,5015045,1630,39,72000000000,300
333,26259366519412975,IRO3ZMMZ0001,زشگزا,شير و گوشت زاگرس شهركرد,120029,307961,1,888,1,80000000,303
334,26543014712914772,IRO3MIHZ0001,ميهن,بيمه ميهن,120845,2792572,1,770,66,1500000000,303
335,26824673819862694,IRO1BHMN0001,خبهمن,گروه‌بهمن‌,121025,56429458,4000000,1148,34,10000000000,300
336,26890571579123884,IRB3MOKZ9841,صخابر,اوراق اجاره شركت مخابرات ايران,120131,767,1,133,69,4500000,306
337,26997316501080743,IRO1SSHR0001,سشرق,سيمان‌ شرق‌,120925,52465540,1061424,1295,53,2653560000,300
338,27000326841257664,IRO1SDST0001,سدشت,صنايع سيمان دشتستان,120552,71989,472000,267,53,1180000000,300
339,27218386411183410,IRO1SDOR0001,سدور,سيمان‌ دورود,120910,23750653,256805,1369,53,641697305,300
340,27259484209117565,IRB3SR2399B1,سلامت3,مرابحه دولتي تعاون-اميد991118,61026,0,1,140,69,1500000,306
341,27299841173245405,IRO7PDRP0001,داراب,پتروشيمي داراب,115947,15798133,1,952,44,3408000000,309
342,27308217070238237,IRO1CRBN0001,شكربن,كربن‌ ايران‌,121046,1417889,100000,1247,44,250000000,300
343,27338175838625962,IRB3SS340051,شستا004,اجاره تامين اجتماعي-نوين000523,61026,0,1,139,69,2000000,306
344,27361263980884014,IRO7TVNP0001,وتعاون,بيمه  تعاون,61049,0,1,465,66,1500000000,309
345,27646919277667844,IRB4SM059891,اشاد5,مشاركت دولتي5-شرايط خاص980922,92410,19000,1,143,69,9360739,706
346,27668158733246204,IRO7PRMP0001,سپرمي,پرميت‌,61047,0,1,431,54,35200000,309
347,27750414941767212,IRO9IKCO0731,ضخود3016,اختيارخ خودرو-3000-1398/03/19,61105,0,1,27,34,1000,311
348,27814844870305607,IRO3KZGZ0001,كيميا,معدني كيمياي زنجان گستران,121049,615923,1,721,27,230400000,303
349,27922860956133067,IRO1MOBN0001,مبين,پتروشيمي مبين,121046,3805016,1129050,818,40,14252000000,300
350,27952969918967492,IRO1RKSH0001,ركيش,كارت اعتباري ايران كيش,121042,7631728,1040000,783,72,2600000000,300
351,28033133021443774,IRO1KFAN0001,خفنر,فنرسازي‌خاور,120554,502936,80000,408,34,200000000,300
352,28230238564334914,IRO7GTOP0001,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,115957,8187847,1,1261,38,312000000,309
353,28253678449273505,IRO3KHZZ0001,حخزر,كشتيراني درياي خزر,114019,7893689,1,729,61,1080000000,303
354,28320293733348826,IRO1BSDR0001,وبصادر,بانك صادرات ايران,121053,220170401,21881838,3316,57,175353972000,300
355,28325731560106431,IRO1SISH0001,كساپا,سايپاشيشه‌,120752,3921633,171057,715,54,230000000,300
356,28328710198554144,IRO1BALI0001,وبوعلي,سرمايه‌گذاري‌بوعلي‌,120924,1556735,640000,571,56,1600000000,300
357,28431095903407567,IRO3KSPZ0001,كاسپين,داروسازي كاسپين تامين,115437,84163,1,384,43,150000000,303
358,28541128073053383,IRB3TB399871,اخزا708,اسنادخزانه-م8بودجه97-980723,113521,958,1,194,69,10000000,306
359,28593434160948209,IRR1SAHD0101,ثشاهدح,ح . سرمايه‌ گذاري‌ شاهد,120338,4467610,1,286,70,623342000,400
360,28672095850798501,IRO1SLMN0001,غسالم,سالمين‌,103831,119353,120000,255,42,300000000,300
361,28788598290160782,IRT3SALF0001,الماس,صندوق س.امين تدبيرگران فردا-س,113923,23510,1,67,68,1000000000,305
362,28809886765682162,IRO1HSHM0001,حفاري,حفاري شمال,120711,18143047,2084324,1284,11,5210810000,300
363,28845264556937486,IRO7POIP0001,شپلي,پلي اكريل ايران,115949,46415022,1,2361,44,3570979000,309
364,28854105556435129,IRO7CZGP0001,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,115854,144504,1,419,70,66000000,309
365,28864540805361867,IRO1FKHZ0001,فخوز,فولاد  خوزستان,121043,9373458,1106807,1122,27,19048697000,300
366,29122854902865456,IRO1KSAD0001,كسعدي,كاشي‌ سعدي‌,120618,946730,100000,731,49,250000000,300
367,29247915161590165,IRO1DLGM0001,دلقما,دارويي‌ لقمان‌,120747,632961,270000,541,43,675000000,300
368,29316948750916349,IRO7GAZP0001,پلوله,گازلوله‌,115952,4099720,1,1022,25,225000000,309
369,29512568608949554,IRB3TB349971,اخزا703,اسنادخزانه-م3بودجه97-990721,120720,58612,1,326,69,40393129,306
