,ID,ID2,NAMAD,DESC,UN1,VOLUME,UN2,UN3,CAT,UN4,TYPE
370,29527985620948695,IRO7KKHP0001,خكرمان,گروه اقتصادي كرمان خودرو,61046,0,1,959,34,5000000000,309
371,29747059672582491,IRO1SHZG0001,سهرمز,سيمان‌هرمزگان‌,120716,285061,216800,403,53,542000000,300
372,29758477602878557,IRO1DTIP0001,تيپيكو,سرمايه گذاري دارويي تامين,120848,1098616,1160000,738,43,2900000000,300
373,29860265627578401,IRO1BVMA0001,ما,بيمه  ما,121046,3260269,600000,622,66,1500000000,300
374,29882244560576007,IRO3ZKPZ0001,بزاگرس,نيروگاه زاگرس كوثر,121053,11779512,1,1849,40,3000000000,303
375,30222632933057667,IRO9MAPN0131,ضپنا3005,اختيارخ رمپنا-4444-1398/03/12,120318,125,1,80,74,1350,311
376,30231789123900526,IRO1MRIN0001,نمرينو,ايران‌ مرينوس‌,112044,443372,50800,481,17,127000000,300
377,30282299500988269,IRT3FKOF0001,آكورد,صندوق س. آرمان آتي كوثر-د,120954,2115902,1,130,68,1000000000,305
378,30416996452264502,IRB3TB419831,اخزا710,اسنادخزانه-م10بودجه97-980327,120725,22455,1,175,69,3314129,306
379,30443839313522574,IRO7RAHP0001,حرهشا,رهشاد سپاهان (سهامي عام,115941,333459,1,952,60,15000000,309
380,30506910505599743,IRB5RITZ9921,صايتل902,صكوك اجاره رايتل  ماهانه 21 %,121025,7904,1,215,64,2000000,301
381,30507152381699953,IRO7SJVP0001,ثجوان,تامين مسكن جوانان,61048,0,250000,218,70,2552513000,309
382,30515681553076167,IRBKSCO19831,عسپاها2,اوراق سلف سيمان سپاهان,61051,0,1,77,53,178571,308
383,30549251909821361,IRO9PASN0671,ضسان3011,اختيارخ پارسان-3600-1398/03/26,61108,0,1,19,44,1000,311
384,30650426998863332,IRO1BOTA0001,لبوتان,گروه‌صنعتي‌بوتان‌,120824,1779030,280581,1103,29,701452430,300
385,30703140537034664,IRO3GZIZ0001,كگهر,سنگ آهن گهرزمين,121029,2554965,1,1188,13,12300000000,303
386,30719054967088301,IRO1COMB0001,تكمبا,كمباين‌ سازي‌ ايران‌,121027,27495962,689211,1283,29,1723027501,300
387,30765727085936322,IRO1JAMD0001,فجام,جام‌دارو,120233,350374,58603,572,28,120000000,300
388,30829203706095076,IRO1STEH0001,ستران,سيمان‌ تهران‌,121053,111001454,700000,1946,53,1750000000,300
389,30852391633490755,IRO1OFRS0001,ثفارس,عمران‌وتوسعه‌فارس‌,121048,4814115,400000,860,70,1000000000,300
390,30893842988747035,IRO9FOLD4101,ضفلا2021,اختيارخ فولاد-3800-1398/02/31,101504,490,1,41,27,1000,311
391,30974710508383145,IRO1SHSI0001,شسينا,صنايع‌شيميايي‌سينا,120952,136173,20469,579,44,30712500,300
392,30997514993539641,IRO9PNES0781,ضشنا3021,اختيارخ شپنا-12000-1398/03/22,61110,0,1,16,23,1000,311
393,31024260997481994,IRO1GORJ0001,غگرجي,بيسكويت‌  گرجي‌,115613,315650,98000,447,42,245000000,300
394,31047372585232891,IRO9PNES0761,ضشنا3019,اختيارخ شپنا-10000-1398/03/22,61110,0,1,24,23,1000,311
395,31049085025064185,IRO7THSP0001,شتهران,داروسازي تهران شيمي,61049,0,1,113,43,445500000,309
396,31078457170311964,IRO3ISLZ0001,ولشرق,ليزينگ ايران و شرق,120536,2022505,1,710,65,600000000,303
397,31218113336481734,IRO9MAPN0171,ضپنا3009,اختيارخ رمپنا-6000-1398/03/12,61106,0,1,26,74,1000,311
398,31316784129157162,IRO7MINP0001,غصينو,صنعتي مينو,115901,1238837,1,757,42,1000000000,309
399,31791737198597563,IRO1SPKH0001,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,120849,3522715,80000,659,42,200000000,300
400,31803960543259639,IRO9FKHZ0091,ضخوز2006,اختيارخ فخوز-9000-1398/02/16,95118,4,1,33,27,1000,311
401,31879190587976736,IRO1MESI0001,خوساز,محورسازان‌ايران‌خودرو,121053,10632675,447950,1598,34,1119876222,300
402,32257753560585502,IRO1KHFZ0001,كحافظ,كاشي‌ وسراميك‌ حافظ‌,120334,255553,76581,519,49,180000000,300
403,32280891788579416,IRO9FOLD4071,ضفلا2018,اختيارخ فولاد-3174-1398/02/31,61104,0,1,19,27,1733,311
404,32357363984168442,IRO1PJMZ0001,جم,پتروشيمي جم,121017,4241299,761963,686,44,13800000000,300
405,32443364508916919,IRO9IKCO0751,ضخود3018,اختيارخ خودرو-3400-1398/03/19,110211,307,1,79,34,1000,311
406,32525655729432562,IRO1SBHN0001,سبهان,سيمان‌ بهبهان‌,114234,75305,22000,505,53,55000000,300
407,32678431934327184,IRO1ALVN0001,كلوند,كاشي‌ الوند,120544,7200270,160000,981,49,400000000,300
408,32818032023177059,IRO9PASN0781,ضسان3022,اختيارخ پارسان-6000-1398/03/26,61109,0,1,20,44,1000,311
409,32821908911812078,IRO1FNAR0001,خزر,فنرسازي‌زر,121052,8419840,340832,753,34,799997068,300
410,32845891587040106,IRO1NSTH0001,ثنوسا,نوسازي‌وساختمان‌تهران‌,121046,30213266,1052000,1636,70,2630000000,300
411,32982652838367432,IRO6MELZ9741,تملي704,تسهيلات مسكن ب. ملي-تير97,61042,0,1,26,59,10105,307
412,33167086808152771,IRO9MAPN0121,ضپنا3004,اختيارخ رمپنا-4074-1398/03/12,61106,0,1,25,74,1350,311
413,33293588228706998,IRO1BPAR0001,وپارس,بانك‌پارسيان‌,121043,61434320,5443658,1892,57,23760000000,300
414,33343732576627331,IRO7BE1P0001,انرژي1,نهادهاي مالي بورس انرژي,61043,0,1,114,67,358761060,309
415,33406621820337161,IRO1DJBR0001,دجابر,داروسازي‌ جابرابن‌حيان‌,121047,502885,453600,694,43,1134000000,300
416,33420285433308219,IRO1ZPRS0001,زپارس,ملي كشت و صنعت و دامپروري پارس,120923,1006022,130136,873,1,325340000,300
417,33512084144201783,IRB3EM030171,مبين013,اجاره اعتماد مبين نوين010710,61023,0,1,96,69,1000000,306
418,33541897671561960,IRO1ATDM0001,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,121047,34613562,1800000,1217,56,4500000000,300
419,33603212156438463,IRO1DDPK0001,دشيمي,شيمي‌ داروئي‌ داروپخش‌,121021,1290254,102000,615,43,255000000,300
420,33611155027418901,IRO3SHHZ0001,غشهداب,كشت و صنعت شهداب ناب خراسان,121040,7173430,1,1053,42,1330000000,303
421,33683240001985963,IRO3PRZZ0001,شراز,پالايش نفت شيراز,121045,1152151,1,822,23,1027548600,303
422,33736447482634583,IRO7NPMP0001,غپونه,نوش پونه مشهد,115955,1934946,1,776,42,641116000,309
423,33779713456884758,IRB4SM0798C2,اشاد72,مشاركت دولتي7-شرايط خاص981227,61028,0,1,14,69,3089457,706
424,33783140337377394,IRO1CHAR0001,خچرخش,چرخشگر,120405,6923807,380838,685,34,952094749,300
425,33808206014018431,IRO1SMAZ0001,سمازن,سيمان‌مازندران‌,120816,1681789,493200,561,53,1233000000,300
426,33887145736684266,IRT3SAGF0001,آگاس,صندوق س.هستي بخش آگاه-س,120734,7510,1,126,68,1000000000,305
427,33889280063931972,IRB4SM1000C1,اشاد10,مشاركت دولتي10-شرايط خاص001226,120706,88200,1,230,69,20000000,706
428,33931218652865616,IRO1NAFT0001,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,120648,15984006,660000,1398,23,1650000000,300
429,34032872653290886,IRO1LPAK0001,غپاك,لبنيات‌ پاك‌,121054,5805569,554197,1046,42,1385493596,300
430,34540569618314880,IRO3GASZ0001,قاسم,قاسم ايران,120955,3003677,1,1174,47,600000000,303
431,34557241988629814,IRO1BRKT0001,بركت,گروه دارويي بركت,121027,9026655,2320000,1026,43,5800000000,300
432,34565348191664379,IRB3SS2399C1,شستا993,اجاره ت.اجتماعي-كاردان991226,61026,0,1,159,69,5000000,306
433,34616320231808079,IRO9IKCO0931,ضخود7029,اختيارخ خودرو-5500-1398/07/14,61106,0,1,9,34,1000,311
434,34621618468546063,IRO7GSIP0001,تجار,گسترش تجارت و سرمايه ايرانيان,115959,2825061,1,862,50,600000000,309
435,34641719089573667,IRO1TMVD0001,دتماد,توليدمواداوليه‌داروپخش‌,121040,5986806,200000,1103,43,500000000,300
436,34673681828119297,IRO1SAMA0001,فاما,صنعتي‌ آما,120959,275950,360000,490,28,900000000,300
437,34688183836028336,IRO9MSMI0961,ضملي2021,اختيارخ فملي -3600-1398/02/25,111822,13,1,35,27,1000,311
438,34718633636164421,IRT1KMND0001,كمند,صندوق س. با درآمد ثابت كمند,120806,6191743,1,151,68,100000000,305
439,34721884030854211,IRO7SFSP0001,سفاسي,شركت فارسيت اهواز,115924,9167280,1,936,54,660000000,309
440,34743062472637188,IRB3SI4199C1,اجاد41,اجاره دولتي وزا.علوم-الف991224,61026,0,1,127,69,2500000,306
441,34774414473029882,IRR1SFNO0101,سفانوح,ح . سيمان فارس نو,121044,310895,1,179,53,150000000,400
442,34776415527452961,IRO6MSKZ9741,تسه9704,امتياز تسهيلات مسكن تير97,120901,438,1,77,59,1834001,307
443,34890845654517313,IRO1SADB0001,ساربيل,سيمان آرتا اردبيل,120600,50706,96000,311,53,240000000,300
444,35158826900216508,IRO1PIAZ0001,غاذر,كشت‌وصنعت‌پياذر,121015,1027643,78076,689,42,75000000,300
445,35178706978554988,IRO3NPSZ0001,شپاس,نفت پاسارگاد,120449,2883815,1,1096,23,2400000000,303
446,35188369797280638,IRO6MSKZ97B1,تسه9711,امتياز تسهيلات مسكن بهمن 97,121043,3379,1,96,59,1794645,307
447,35262522523698148,IRO1BANS0002,وانصار2,بانك انصار,61055,0,1,91,57,10000000000,300
448,35366681030756042,IRO1PNBA0001,شبندر,پالايش نفت بندرعباس,121035,7042514,681710,1918,23,13800000000,300
449,35369183060321179,IRO7IFMP0001,ومشان,س. فني و مهندسي مشانير,61045,0,100000,92,65,20000000,309
450,35424116338766901,IRO1HFRS0001,حفارس,حمل و نقل بين المللي خليج فارس,121047,49769509,1009562,2109,60,2523904000,300
451,35425587644337450,IRO1MSMI0001,فملي,ملي‌ صنايع‌ مس‌ ايران‌,121032,22460406,2526529,2193,27,78000000000,300
452,35445515321658835,IRO5MSCS0001,فماك,ماداكتو استيل كرد,61041,0,1,133,27,150000000,313
453,35496166004998206,IRO9IKCO4041,ضخود1027,اختيارخ خودرو-5500-1398/10/15,61106,0,1,7,34,1000,311
454,35557019220393916,IRB4SM099992,اشاد92,مشاركت دولتي9-شرايط خاص990909,61028,0,1,17,69,49324828,706
455,35669480110084448,IRO1SSEP0001,سپاها,سيمان‌سپاهان‌,120708,53329594,980000,1205,53,2450000000,300
456,35700344742885862,IRO1GOLG0001,كگل,معدني و صنعتي گل گهر,121054,12556818,1443835,1839,13,48000000000,300
457,35796086458096255,IRO1SSIN0001,شيران,س. صنايع‌شيميايي‌ايران,121049,38450014,1472104,1856,44,4628988000,300
458,35948133957468680,IRO3SARZ0001,سرچشمه,سرمايه گذاري مس سرچشمه,120640,7598450,1,1454,56,3400000000,303
459,35964395659427029,IRO1SHKR0001,قشكر,شكرشاهرود,121017,3019378,109818,886,38,200000000,300
460,36266011936459875,IRO9IKCO0811,ضخود3024,اختيارخ خودرو-4600-1398/03/19,61106,0,1,20,34,1000,311
461,36385738315834272,IRB6SP020031,صايپا403,صكوك اجاره سايپا403-3ماهه18%,61050,0,1,56,34,1750000,208
462,36441441729901105,IRO9MAPN0371,ضپنا1007,اختيارخ رمپنا-7000-1398/10/18,61107,0,1,3,74,1000,311
463,36592972482259020,IRT3CASF0001,آسام,صندوق س.آرمان سپهر آيندگان-م,114556,2310,1,64,68,1000000000,305
464,36609406760796639,IRB3EM020171,مبين012,اجاره اعتماد مبين تمدن010710,61023,0,1,135,69,1500000,306
465,36773155987365094,IRO3ETLZ0001,اعتلا,شركت سرمايه گذاري اعتلاء البرز,120919,2974124,1,614,56,600000000,303
466,36899214178084525,IRO1SHFA0001,شفا,سرمايه گذاري شفادارو,120502,1028867,471772,634,43,1179430000,300
467,36995197800118822,IRO7IENP0001,سنوين,سرمايه گذاري اقتصاد نوين,61045,0,1000000,74,56,1000000000,309
468,37114514127305200,IRO7TNIP0001,بنو,بيمه تجارت نو,115956,2508634,1,610,66,1570000000,309
469,37148101999680137,IRB3RS0102C1,حريل02,اجاره ريل پردازسير021212,61024,0,1,98,69,1000000,306
470,37198734218751769,IRB3TB319961,اخزا624,اسنادخزانه-م24بودجه96-990625,120842,124335,1,230,69,12753567,306
471,37204371816016200,IRO1SAND0001,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,121043,9515620,3837299,636,39,27000000000,300
472,37272387813342140,IRO7BE2P0001,انرژي2,فعالان بورس انرژي,61043,0,1,92,67,115699500,309
473,37281199178613855,IRO1CIDC0001,سيدكو,سرمايه گذاري توسعه صنايع سيمان,121030,4470420,1920000,538,53,4800000000,300
474,37356174478159372,IRO9PASN0701,ضسان3014,اختيارخ پارسان-4200-1398/03/26,61108,0,1,37,44,1000,311
475,37389789764168256,IRO3TORZ0001,توريل,توکاريل,121046,4944636,1,1336,60,2000000000,303
476,37614886280396031,IRO1SSAP0001,وساپا,سرمايه‌گذاري‌ سايپا,121047,72488211,4270000,1713,56,10675000000,300
477,37631109616997982,IRO1GHND0001,قشهد,شهد,121022,1261708,160000,1113,38,400000000,300
478,37635105094007197,IRBKAZBT9851,عذوب3,اوراق سلف تيرآهن 14,61050,0,1,74,27,817694,308
479,37958857929299636,IRB3EM0501A1,مبين015,اجاره اعتماد مبين تمدن011019,61023,0,1,84,69,1000000,306
480,37998178264888078,IRO3MSZ96071,تسه9607,امتياز تسهيلات مسكن مهر96,120513,602,1,84,59,1534727,303
481,38066740861554557,IRO6MSKZ9761,تسه9706,امتياز تسهيلات مسكن شهريور97,120856,828,1,83,59,1870167,307
482,38084304113529336,IRO3DZLZ0001,خديزل,بهمن  ديزل,115435,3386760,1,735,34,1000000000,303
483,38166945723865485,IRO6MSKZ9781,تسه9708,امتياز تسهيلات مسكن آبان97,121030,1856,1,74,59,1978207,307
484,38179358042686391,IRO7BSAP0001,سامان,بانك سامان,115946,16198854,1,1277,57,8000000000,309
485,38188825207508209,IRR1ALBZ0101,والبرح,ح . سرمايه گذاري‌البرز(هلدينگ‌,120957,5640117,1,143,43,1100000000,400
486,38343188026256184,IRO9MSMI0951,ضملي2020,اختيارخ فملي -3400-1398/02/25,61108,0,1,30,27,1000,311
487,38437201078089290,IRO1PKER0001,كرماشا,صنايع پتروشيمي كرمانشاه,121034,2573127,1304461,1018,44,3529200000,300
488,38547060135156069,IRO1AZAB0001,فاذر,صنايع‌ آذرآب‌,121049,23748072,400000,1477,28,1000000000,300
489,38568786927478796,IRO1PSHZ0001,شيراز,پتروشيمي‌شيراز,121020,8216782,1255808,1163,44,5100000000,300
490,38621385959750384,IRO9BMLT0111,ضملت2009,اختيارخ وبملت-3400-1398/02/22,61103,0,1,20,57,1000,311
491,38738476064699383,IRO7ARMP0001,آرمان,بيمه آرمان,61043,0,1,419,66,1500000000,309
492,39011894307059362,IRO3BHKZ0002,حكمت2,بانك حكمت  ايرانيان,61030,0,1,6,57,6000000000,303
493,39116664428676213,IRO1LEAB0001,شلعاب,لعابيران‌,120742,2975498,132135,828,44,160000000,300
494,39171819040364290,IRO7BE3P0001,انرژي3,ساير اشخاص بورس انرژي,115953,1677075,1,1508,67,125539440,309
495,39436183727126211,IRO1NMOH0001,خمحركه,نيرو محركه‌,120506,6315905,408240,674,34,1020600000,300
496,39453972158399542,IRT1SSPF0001,سپاس,صندوق س. پاداش سهامداري توسعه1,120748,9612,1,64,68,100000000,305
497,39481233087768672,IRO7NIRP0001,نيرو,نيرو سرمايه,115611,757664,1,751,31,64831141,309
498,39483879601780214,IRO9PNBA0731,ضبدر2014,اختيارخ شبندر-13000-98/02/18,100015,280,1,47,23,1000,311
499,39604494485558197,IRO6MSKZ9721,تسه9702,امتياز تسهيلات مسكن ارديبهشت97,120824,580,1,83,59,1905047,307
500,39721109617818727,IRB6GO0100B1,صگل411,ص اجاره گل گهر 411- 3 ماهه 17%,120055,7,1,94,13,1000000,208
501,39751275523025334,IRO3ETKZ0001,اتكاي,بيمه اتكايي ايرانيان,121045,4517638,1,898,66,2500000000,303
502,39801771451196931,IRB3JPAZ9921,جوپار99,اوراق اجاره جوپار 990212,113311,304,1,160,69,518500,306
503,39807886630843041,IRO3BMAZ0001,بمپنا,توليد برق عسلويه  مپنا,120944,214760,1,647,40,728000000,303
504,40025799067544201,IRO7SHEP0001,شرنگي,شيميايي رنگين,114912,1034453,1,499,44,47000000,309
505,40043919653526083,IRO7CKHP0001,وثخوز,سرمايه گذاري و توسعه خوزستان,115457,95599,1,284,70,70000000,309
506,40149463639215650,IRB3TB309951,اخزا623,اسنادخزانه-م23بودجه96-990528,120850,18123,1,213,69,15246433,306
507,40262275031537922,IRO1ROZD0001,دروز,داروسازي‌ روزدارو,120322,966405,279936,540,43,699840000,300
508,40346507120206669,IRO3MSZ96051,تسه9605,امتياز تسهيلات مسكن مرداد 96,120128,665,1,58,59,1351791,303
509,40411537531154482,IRO1GESF0001,قصفها,قنداصفهان‌,120503,663849,78000,682,38,195000000,300
510,40505767672724777,IRO1INFO0001,رانفور,خدمات‌انفورماتيك‌,120854,5657899,845952,1168,72,8400000000,300
511,40601326015230157,IRB6MES10121,صخابر102,صكوك اجاره مخابرات-3 ماهه 16%,61050,0,1,102,64,8000000,208
512,40611478183231802,IRO1DODE0001,شدوص,دوده‌ صنعتي‌ پارس‌,120945,6595707,189809,1179,44,474522000,300
513,40807882194189019,IRO9PASN0661,ضسان3010,اختيارخ پارسان-3400-1398/03/26,61108,0,1,23,44,1000,311
514,40808043719554948,IRO1FAIR0001,فولاژ,فولاد آلياژي ايران,120843,7673909,2200000,968,27,5500000000,300
515,41036181221659834,IRO3KOSZ0001,وكوثر,شركت اعتباري  كوثر مركزي,61032,0,1,296,57,6000000000,303
516,41048299027409941,IRO1EPRS0001,رتاپ,تجارت الكترونيك  پارسيان,121019,11977632,1457363,994,72,3643408000,300
517,41163559650929921,IRO9IKCO0771,ضخود3020,اختيارخ خودرو-3800-1398/03/19,61106,0,1,22,34,1000,311
518,41227201752535311,IRO1SFRS0001,سفار,سيمان‌فارس‌,101552,1,93200,375,53,233000000,300
519,41284516796232939,IRO1SHGN0001,سهگمت,سيمان‌هگمتان‌,120952,3121581,201160,999,53,502900000,300
520,41302553376174581,IRO1FAJR0001,فجر,فولاد اميركبيركاشان,120523,109017,343200,343,27,858000000,300
521,41309167317349268,IRB6SEKF00C1,صفارس412,صكوك اجاره خليج فارس- 3ماهه16%,61050,0,1,36,44,10000000,208
522,41379697187196382,IRO7BSHP0001,وشهر,بانك شهر,61043,0,1,745,57,15572840674,309
523,41625340598198551,IRO3BSMZ0001,بساما,بيمه سامان,121019,5414652,1,1096,66,1500000000,303
524,41639043152789418,IRO9IKCO0781,ضخود3021,اختيارخ خودرو-4000-1398/03/19,61106,0,1,24,34,1000,311
525,41781090739318251,IRO3TLIZ0001,تليسه,دامداري تليسه نمونه,115844,190607,1,736,1,210000000,303
526,41796741644273824,IRO1GMEL0001,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,100539,434,98944,233,19,247360140,300
527,41935584690956944,IRO1TAIR0001,پتاير,ايران‌ تاير,120601,1652393,114588,1050,25,286468818,300
528,41974758296041288,IRO1KHOC0001,سخوز,سيمان خوزستان,120925,2392501,260000,871,53,650000000,300
529,42022764536820665,IRB5SMOS99B1,مشير9911,مشاركت شهرداري شيراز-3ماهه16%,61049,0,1,56,45,4000000,301
530,42049553761321495,IRO7VARP0001,كورز,ورزيران‌,61049,0,100000,45,54,20000000,309
531,42075223783409640,IRO1AZIN0001,خاذين,سايپاآذين‌,121046,14294236,529139,1415,34,1322846423,300
532,42354736493447489,IRO1PKOD0001,خپارس,پارس‌ خودرو,121053,167266329,9088112,3252,34,22720279000,300
533,42387718866026650,IRO1SBEH0001,غبشهر,صنعتي‌ بهشهر,113824,15699442,1200000,1092,42,3000000000,300
534,42450147658559909,IRB3TB379861,اخزا707,اسنادخزانه-م7بودجه97-980627,115941,45483,1,246,69,30000000,306
535,42466930565848459,IRO9GOLG0861,ضگل2019,اختيارخ كگل-7041-1398/02/29,61105,0,1,16,13,1278,311
536,42690477960659940,IRO3KSGZ0001,كشرق,صنعتي و معدني شمال شرق شاهرود,120253,315690,1,532,10,84000000,303
537,42696242981550091,IRO7KSDP0001,كصدف,كاشي صدف سرام استقلال آباده,61046,0,1,216,49,120000000,309
538,43023243844297350,IRO7NEOP0001,چنوپا,نيوپان‌ 22 بهمن‌,61046,0,100000,98,20,20000000,309
539,43026118635839182,IRO7SOLP0001,فسلير,سوليران‌,114719,346847,1,372,28,100000000,309
540,43039599691270215,IRB3HI010171,حكمت01,مشاركت حكمت ايرانيان 140107,61023,0,1,94,69,200000,306
541,43062880954780884,IRO1PIRN0001,تپمپي,پمپ‌ سازي‌ ايران‌,120702,3399725,188000,602,29,470000000,300
542,43256212620530446,IRO1BAFG0001,كبافق,معادن‌ بافق‌,120456,444598,81000,996,13,202500000,300
543,43283802997035462,IRO3SOBZ0001,وسبحان,سرمايه گذاري سبحان,120757,9064871,1,1223,56,1300000000,303
544,43291783149314349,IRO7SRMP0001,وسرمد,بيمه  سرمد,115930,1189698,1,481,66,1500000000,309
545,43342306308122676,IRO1GMRO0001,قمرو,قند مرودشت‌,120923,348560,80000,493,38,200000000,300
546,43356599956782034,IRR1CHML0101,كچادح,ح . معدني‌وصنعتي‌چادرملو,120907,4002121,1,420,13,10500000000,400
547,43362635835198978,IRO1HWEB0001,هاي وب,داده گسترعصرنوين-هاي وب,121050,14341865,1,2326,73,4000000000,300
548,43374709930371268,IRO7DHVP0001,دحاوي,الحاوي,61044,0,1,245,43,360000000,309
549,43449079769926386,IRO9MKBT0291,ضمخا7011,اختيارخ اخابر-3000-1398/07/10,61108,0,1,9,64,1000,311
550,43501939807689060,IRO9MAPN0151,ضپنا3007,اختيارخ رمپنا-5185-1398/03/12,113635,204,1,53,74,1350,311
551,43552974795606067,IRO1KRSN0001,خراسان,پتروشيمي خراسان,120640,219851,651126,490,44,1789912000,300
552,43588544194911344,IRR1KIMI0101,دكيميح,ح . كيميدارو,61120,0,1,82,43,336000000,400
553,43618637931037525,IRO9GOLG0871,ضگل2020,اختيارخ كگل-7433-1398/02/29,61105,0,1,32,13,1278,311
554,43622578471330344,IRO1DSOB0001,دسبحا,گروه دارويي سبحان,121008,1388771,1094000,882,43,2735000000,300
555,43716452378323683,IRO3KZIZ0001,فزرين,زرين معدن آسيا,121048,3335223,1,833,27,500000000,303
