,ID,ID2,NAMAD,DESC,UN1,VOLUME,UN2,UN3,CAT,UN4,TYPE
556,43749359039031456,IRB3SN010121,صبا1401,اجاره مهندسي صبا نفت14010225,61026,0,1,85,69,920000,306
557,43781018754867729,IRO1SHFS0001,شفارس,صنايع‌ شيميايي‌ فارس‌,121048,3053436,251843,947,44,629607000,300
558,43801363961831435,IRB3EM0601A1,مبين016,اجاره اعتماد مبين اميد011019,61023,0,1,119,69,1000000,306
559,43913530989262989,IRO7IBKZ0001,سمايه,بانك سرمايه,115821,1524455,1,392,57,4000000000,309
560,43951910415124966,IRO3IRNZ0001,وگستر,گسترش سرمايه گذاري ايرانيان,120913,5344916,1,910,56,400000000,303
561,43966385447049549,IRO3BMDZ0001,ودي,بيمه  دي,121046,23774768,1,858,66,2500000000,303
562,44052047028305231,IRO7SHIP0001,پشاهن,توليدي پلاستيك‌ شاهين,61048,0,1,63,25,60292960,309
563,44153164692325703,IRO1GTSH0001,شگل,گلتاش‌,120718,2028478,400000,816,44,1000000000,300
564,44296315953738727,IRO7FAHP0001,فاهواز,نورد و لوله اهواز,61044,0,1,1206,27,5649000000,309
565,44549439964296944,IRO1KALA0001,كالا,بورس كالاي ايران,121054,4419681,496000,1080,67,1240000000,300
566,44606480599517564,IRO9FKHZ0111,ضخوز2008,اختيارخ فخوز-10000-1398/02/16,111714,158,1,34,27,1000,311
567,44665761767777759,IRO7TRKP0001,گكيش,توريستي ورفاهي آبادگران كيش,115748,297613,1,369,55,64000000,309
568,44802346787824971,IRO7SRJP0001,ساروج,بين المللي ساروج بوشهر,115854,670050,1,450,53,900000000,309
569,44850033148208596,IRO1CHCH0001,غچين,كشت‌ و صنعت‌ چين‌ چين,115936,43596,40000,182,42,100000000,300
570,44891482026867833,IRO1SIPA0001,خساپا,سايپا,121054,336339474,7886435,3134,34,39266675000,300
571,44967158778304588,IRO1GSBE0001,قثابت,قند ثابت‌ خراسان‌,121049,20990444,204000,1041,38,510000000,300
572,44986797317463049,IRO7SNOP0001,وثنو,سرمايه گذاري ساختماني نوين,115957,9937322,1,1169,65,300000000,309
573,45050389997905274,IRO1VSIN0001,وسينا,بانك سينا,121017,98023874,4000000,1250,57,10000000000,300
574,45066064863062755,IRO7NZMP0001,ثنظام,س. ساختماني نظام مهندسي ايران,115957,2056134,1,685,70,74530360,309
575,45174198424472334,IRO1RSAP0001,ولساپا,ليزينگ رايان‌ سايپا,121046,137387542,3616000,1853,58,9040000000,300
576,45205530868811305,IRT3SGAF0001,صايند,صندوق س. گنجينه آينده روشن-د,111029,17200,1,114,68,50000000,305
577,45452485689363029,IRO7MLIP0001,بخاور,بيمه زندگي خاورميانه(50%تأديه),115010,1548763,1,369,66,1200000000,309
578,45518744711972166,IRO3GHPZ0001,غپآذر,شير پگاه آذربايجان شرقي,120951,526587,1,440,42,200000000,303
579,45608932669358493,IRO7ITLP0001,كايتا,ايتالران‌,61045,0,1,234,54,15000000,309
580,45641540066710190,IRO7KMOP0001,لكما,كارخانجات‌مخابراتي‌ايران‌,115959,88707297,1,1824,32,3235362000,309
581,45728383369147894,IRT1FAYF0001,امين يكم,صندوق درآمد ثابت امين يكم فردا,121027,15370901,1,379,68,100000000,305
582,45895339414786358,IRO1RINM0001,خرينگ,رينگ‌سازي‌مشهد,120130,4369982,200642,749,34,445000000,300
583,45991797190214892,IRO7AFRP0001,وآفر,سرمايه گذاري ارزش آفرينان,61043,0,250000,45,65,300000000,309
584,46178280540110577,IRO1BFJR0001,بفجر,پتروشيمي فجر,113829,38658610,1117069,1103,40,6500000000,300
585,46270513972980340,IRR1TGOS0101,وتوسح,ح . توسعه‌شهري‌توس‌گستر,115511,1799223,1,303,70,700000000,400
586,46348559193224090,IRO1FOLD0001,فولاد,فولاد مباركه اصفهان,121050,56373335,2505010,2741,27,130000000000,300
587,46428732946520536,IRB3TB459871,اخزا714,اسنادخزانه-م14بودجه97-980722,120154,83299,1,195,69,6030400,306
588,46435139220938109,IRB3BK0199C1,كرانه99,مرابحه بنا گستر كرانه991222,61023,0,1,87,69,500000,306
589,46741025610365786,IRO3IMFZ0001,سمگا,گروه سرمايه گذاري ميراث فرهنگي,121047,30158661,1,2604,55,3000000000,303
590,46752599569017089,IRO1TRNS0001,بترانس,ايران‌ ترانسفو,121006,9943519,1500000,1797,31,3750000000,300
591,46772701938567445,IRO3TKMZ0001,اتكام,شركت بيمه اتكايي امين,120820,513946,1,467,66,3000000000,303
592,46830341954511303,IRO7AYNP0001,وآيند,بانك  آينده,114203,833205,1,316,57,16000000000,309
593,46982154647719707,IRO1GBEH0001,وصنا,گروه‌صنايع‌بهشهرايران‌,120311,675918,720000,527,56,1800000000,300
594,47096918704798209,IRO9MKBT0281,ضمخا7010,اختيارخ اخابر-2800-1398/07/10,61107,0,1,7,64,1000,311
595,47232550823972469,IRO1TOKA0001,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,120932,13016110,1040000,1329,27,2600000000,300
596,47245955682789926,IRO3MSZ96021,تسه9602,امتياز تسهيلات مسکن ارديبهشت96,114420,941,1,149,59,1308807,303
597,47287206904665499,IRO9IKCO4031,ضخود1026,اختيارخ خودرو-5000-1398/10/15,61106,0,1,4,34,1000,311
598,47302318535715632,IRO1NOVN0001,ونوين,بانك‌اقتصادنوين‌,114515,77622257,3533569,1156,57,13131000000,300
599,47333458678352378,IRO1BKHZ0001,وخاور,بانك خاورميانه,120827,411293,2800000,546,57,7000000000,300
600,47348197320716810,IRO3DSNZ0001,دسانكو,داروسازي سبحان انكولوژي,121009,2729532,1,800,43,861000000,303
601,47377315952751604,IRO1SWIC0001,بسويچ,پارس‌سويچ‌,120735,158834,240000,700,31,600000000,300
602,47551599385266350,IRO2X57T8021,جبانك802,آتي ش بانك ها-1398/02/21,61103,0,1,36,57,90000,263
603,47562637469816020,IRO9MSMI0981,ضملي2023,اختيارخ فملي -4000-1398/02/25,103210,370,1,50,27,1000,311
604,47702059190622416,IRO7CTSP0001,ثتوسا,س.توسعه و عمران استان اردبيل,115947,1901765,1,960,70,96000000,309
605,47749661205825616,IRO1SYSM0001,سيستم,همكاران سيستم,115657,192580,504000,309,72,1260000000,300
606,47841327496247362,IRO1IDOC0001,واعتبار,سرمايه گذاري اعتبار ايران,120349,57508,320000,246,56,800000000,300
607,47946068877277975,IRO9PNBA0751,ضبدر2016,اختيارخ شبندر-15000-98/02/18,120925,325,1,79,23,1000,311
608,47996917271187218,IRO1KRAF0001,وكار,بانك‌ كارآفرين‌,120701,819505,3400000,572,57,8500000000,300
609,48010225447410247,IRO1BANK0001,وبانك,سرمايه گذاري گروه توسعه ملي,121044,8360029,2841716,1097,39,16250000000,300
610,48043180063638654,IRO6MELZ9791,تملي709,تسهيلات مسكن ب. ملي-آذر97,61042,0,1,25,59,14716,307
611,48102697378515196,IRB6SP0501C1,صايپا412,صكوك مرابحه سايپا412-3ماهه 16%,61050,0,1,26,34,1000000,208
612,48287670503317419,IRO3BHLZ0001,ولبهمن,شركت بهمن ليزينگ,120956,6516596,1,584,58,800000000,303
613,48338606859106961,IRO3MSZ96121,تسه9612,امتياز تسهيلات مسكن اسفند96,121017,777,1,87,59,2168489,303
614,48367861815356944,IRO9MAPN0161,ضپنا3008,اختيارخ رمپنا-5556-1398/03/12,113658,265,1,72,74,1350,311
615,48456605452591386,IRB3SI2299B1,اجاد22,اجاره دولتي آپرورش-لوتوس991118,61025,0,1,155,69,5000000,306
616,48467400383613846,IRO9PNBA0771,ضبدر2018,اختيارخ شبندر-17000-98/02/18,61109,0,1,21,23,1000,311
617,48511238766369097,IRO1BDAN0001,دانا,بيمه دانا,120943,14465282,600000,1101,66,1500000000,300
618,48619517949257749,IRO1NOSH0001,غنوش,نوش‌ مازندران‌,61059,0,150105,155,42,50000000,300
619,48623320733330408,IRO1LMIR0001,فلوله,لوله‌وماشين‌سازي‌ايران‌,120702,23612390,200000,1746,27,500000000,300
620,48708554605579906,IRO9IKCO4021,ضخود1025,اختيارخ خودرو-4800-1398/10/15,61106,0,1,4,34,1000,311
621,48731351079431981,IRB3SR2599B1,سلامت5,مرابحه دولتي تعاون-نوين991118,61026,0,1,134,69,1000000,306
622,48753732042176709,IRO1PNTB0001,شبريز,پالايش نفت تبريز,120939,1900400,510803,1034,23,3884211000,300
623,48762046694019828,IRB6IK0500C1,صخود1412,ص مرابحه خودرو1412- 3ماهه 18%,61050,0,1,77,34,1000000,208
624,48847165181446944,IRO9IKCO0741,ضخود3017,اختيارخ خودرو-3200-1398/03/19,105913,12,1,120,34,1000,311
625,48990026850202503,IRO1GOST0001,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,120957,9925876,960000,1621,34,2400000000,300
626,49040900499589053,IRB4SI0399B1,اجاد3,اجاره دولت-واجدشرايط خاص991118,61028,0,1,108,69,20000000,706
627,49054891736433700,IRO1ABDI0001,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,121054,525206,281088,1309,43,1680000000,300
628,49129081625829210,IRO7KPAP0001,نشار,كارخانجات پشمبافي افشار يزد,61046,0,100000,64,17,4000000,309
629,49244604018250364,IRO7TJMP0001,شجم,صنايع پتروشيمي تخت جمشيد,115946,2804145,1,779,44,4500000000,309
630,49353447565507376,IRO1NSAZ0001,كاذر,فرآورده‌هاي‌نسوزآذر,121044,22192890,180000,1396,54,450000000,300
631,49396161442874149,IRO7GHMP0001,وقوام,بانك قوامين,61044,0,1,516,57,8000000000,309
632,49399017998386087,IRO7BIRP0001,فبيرا,بسته‌ بندي‌ ايران‌,115959,33660536,1,1427,28,1772731750,309
633,49502666250908008,IRO1OFOG0001,افق,فروشگاههاي زنجيره اي افق كوروش,121051,1494142,324707,1355,47,1000000000,300
634,49507346707445426,IRB3SI2699B1,اجاد26,اجاره دولتي آپرورش-اميد991118,61025,0,1,136,69,1500000,306
635,49627523909849331,IRO7KFRP0001,كفرآور,فرآورده هاي سيمان شرق,115940,1503533,1,730,54,180000000,309
636,49672819278115952,IRO7VMHP0002,ومهر2,بانك مهر اقتصاد,61049,0,1,3,57,12000000000,309
637,49674915481184052,IRO7PJHP0001,جهرم,پتروشيمي جهرم,115916,17858273,1,1175,44,3313000000,309
638,49850448044174705,IRBKMRK29891,عمرغ2,اوراق سلف مرغ منجمد بهپرور,61051,0,1,90,1,206733,308
639,49869693814643443,IRO1BKLA0001,اكالا,كارگزاران بورس كالاي ايران,120459,0,496000,115,67,1240000000,300
640,49953653111442595,IRO7KSNP0001,كيسون,شركت كيسون,115958,102822224,1,1483,70,5040000000,309
641,50002340308486819,IRO3KPEZ0001,تاپكيش,تجارت الكترونيك پارسيان كيش,121001,3527189,1,1565,72,400000000,303
642,50100062518826135,IRO1AMIN0001,دامين,داروسازي‌ امين‌,120949,1117636,331760,1016,43,829400000,300
643,50185721305191887,IRO1RADI0001,ختور,رادياتور ايران‌,120705,5642849,143184,1038,34,300000000,300
644,50235687797910703,IRB3SR2299B1,سلامت2,مرابحه دولت تعاون-كاردان991118,61026,0,1,141,69,3000000,306
645,50341528161302545,IRO1MNGZ0001,كمنگنز,معادن‌منگنزايران‌,120957,1603172,80960,1015,13,202400000,300
646,50368344235826302,IRO7AZMP0001,لازما,كارخانه هاي صنعتي آزمايش,115850,7323578,1,1132,29,217500000,309
647,50633804639547462,IRO3MRJZ0001,كمرجان,بازرگاني و توليدي مرجان كار,120932,482770,1,687,54,40000000,303
648,50652985928800943,IRO7KIVP0001,غيوان,كيوان,61046,0,1,184,42,16500000,309
649,50792786683910016,IRO3KRMZ0001,كرمان,س. توسعه و عمران استان كرمان,121053,10890068,1,1861,70,600300000,303
650,50901262974265397,IRB3TB169881,اخزا604,اسنادخزانه-م4بودجه96-980820,115836,40650,1,283,69,19000000,306
651,50938045692990664,IRB4SM0898A1,اشاد8,مشاركت دولتي8-شرايط خاص981030,61028,0,1,139,69,2459926,706
652,51106317433079213,IRO1ASIA0001,آسيا,بيمه آسيا,120951,3599021,920000,710,66,2300000000,300
653,51294484197536070,IRO7SPRP0001,غشوكو,شوكو پارس,115950,870921,1,500,42,36500000,309
654,51443230896454947,IRB3SA0200B1,اروند02,منفعت صبا اروند امين14001113,61025,0,1,94,69,500000,306
655,51459202425114449,IRO7TABP0001,تابا,تابان نيرو سپاهان,115811,1862764,1,707,74,62000000,309
656,51617145873056483,IRO1PTEH0001,شتران,پالايش نفت تهران,121053,16823524,1422071,1489,23,24000000000,300
657,51640646576102564,IRO2X13T8021,جكانه802,آتي ش كانه هاي فلزي-1398/02/18,61103,0,1,32,13,1200,263
658,51902567176377700,IRO9IKCO0711,ضخود3014,اختيارخ خودرو-2600-1398/03/19,61105,0,1,19,34,1000,311
659,51971068201094874,IRO3BIPZ0001,بپاس,بيمه پاسارگاد,120114,605387,1,556,66,3402000000,303
660,52220424531578944,IRO1SGRB0001,سغرب,سيمان‌غرب‌,120307,754090,200000,550,53,500000000,300
661,52232388263291380,IRO1OIMC0001,واميد,گروه مديريت سرمايه گذاري اميد,121044,5408277,1929757,646,39,30000000000,300
662,52358968694997869,IRO2X34T8061,جاتو806,آتي ش خودرو و قطعات-1398/06/27,61103,0,1,48,34,3500,263
663,52365266148848270,IRB6IK0600C1,صخود412,ص مرابحه خودرو412- 3ماهه 18%,61050,0,1,89,34,2500000,208
664,52429011323008746,IRO9MSMI0931,ضملي2018,اختيارخ فملي -3000-1398/02/25,93612,1,1,45,27,1000,311
665,52455922800537930,IRO7NARP0001,تكنار,مجتمع معادن مس تكنار,61046,0,1,413,13,60000000,309
666,52493537624003857,IRBKEPSO9821,عنتخاب,اوراق سلف پلي استايرن انتخاب,61051,0,1,75,44,14687500,308
667,52524682936687613,IRB3EM010171,مبين011,اجاره اعتماد مبين لوتوس010710,120746,3050,1,144,69,2500000,306
668,52593789542874668,IRO7PLSP0001,پلاست,كارخانجات توليدي پلاستيران,61047,0,1,371,25,57600000,309
669,52792903131341205,IRO3AFRZ0001,افرا,افرانت,120548,1059617,1,574,72,625000000,303
670,52926262870725809,IRB3TB2598A1,اخزا613,اسنادخزانه-م13بودجه96-981016,120902,606,1,219,69,17625970,306
671,52975109254504632,IRO1MRGN0001,غمارگ,مارگارين‌,120125,9132119,336000,1218,42,840000000,300
672,53113471126689455,IRO1KRTI0001,چكارن,كارتن‌ ايران‌,121047,2694192,72900,1372,21,182250000,300
673,53204330224889981,IRO3TIGZ0001,تبرك,گروه كارخانجات صنعتي تبرك,121052,7039360,1,1247,42,2231504203,303
674,53251602435454519,IRT1FKNF0001,كيان,صندوق س. با درآمد ثابت كيان,120907,13085169,1,172,68,100000000,305
675,53350069573438421,IRO2X44T8021,جشيمي802,آتي ش شيميايي-1398/02/25,61103,0,1,29,44,6000,263
676,53449700212786324,IRO3PMRZ0001,مارون,پتروشيمي مارون,120851,150430,1,678,44,8000000000,303
677,53536131398384570,IRR1SSNR0101,سنيرح,ح . سيمان‌ سفيدني‌ريز,115701,63860,1,227,53,50000000,400
678,53647874954005806,IRO7VHSP0001,واحصا,احياء صنايع خراسان,115957,211113,1,572,65,105600000,309
679,53686258677793038,IRO7ARSP0001,وارس,سرمايه گذاري ارس صبا,115710,309076,1,539,65,100000000,309
680,53892173815383358,IRO6MELZ9721,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,61042,0,1,28,59,7042,307
681,53999651992586159,IRO3MPRZ0001,ثپرديس,سرمايه گذاري مسكن پرديس,121023,25462731,1,1161,70,1400000000,303
682,54263829393913132,IRO7MIGP0001,كمينا,شيشه سازي مينا,61046,0,1,141,54,358000000,309
683,54277068923045214,IRO1SORB0001,فسرب,ملي‌ سرب‌وروي‌ ايران‌,120524,2785695,128800,884,27,322000000,300
684,54299437423394846,IRR1DSIN0101,دسيناح,ح . داروسازي‌ سينا,120352,92761,1,117,43,400000000,400
685,54369290104873523,IRO7KTAP0001,بتك,كارخانجات كابل سازي‌ تك‌,61046,0,1,113,31,9000063,309
686,54419429862704331,IRO1FRIS0001,فروس,فروسيليس‌ ايران‌,120629,1537093,349796,1132,27,874491000,300
687,54482686501491508,IRO3BAHZ0001,زبينا,كشاورزي و دامپروري بينالود,121006,2534467,1,787,1,400000000,303
688,54497068842409411,IROFIKCO0881,طخود7024,اختيارف خودرو-4200-1398/07/14,61112,0,1,7,34,1000,312
689,54659197426183489,IRO9PASN0731,ضسان3017,اختيارخ پارسان-4800-1398/03/26,61109,0,1,32,44,1000,311
690,54676885047867737,IRO1TSHE0001,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,120931,1671637,600000,743,29,1500000000,300
691,54742724293954887,IRO9PNES0721,ضشنا3015,اختيارخ شپنا-8000-1398/03/22,61110,0,1,20,23,1000,311
692,54882843915599119,IRB3SA0700B1,اروند07,منفعت صبا اروند نوين 14001113,61025,0,1,102,69,500000,306
693,54995459397811265,IRB6GO0200B1,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,61049,0,1,79,13,2000000,208
694,55201604487356053,IRO7FANP0001,فن آوا,گروه فن آوا,115618,810475,1,418,72,880000000,309
695,55254206302462116,IRO1APPE0001,آپ,آسان پرداخت پرشين,121054,5896803,1,926,72,2650000000,300
696,55682110649312922,IRO9FOLD4051,ضفلا2016,اختيارخ فولاد-2770-1398/02/31,61104,0,1,17,27,1733,311
697,55848849021200650,IRO3MSZ96111,تسه9611,امتياز تسهيلات مسكن بهمن96,120140,559,1,78,59,1781564,303
698,55897939403232751,IRO1SRMA0001,لسرما,سرما آفرين‌,121051,3652587,143761,899,29,218000000,300
699,55959112038778737,IRO7SEKP0001,سخواف,سيمان مجد خواف,115952,5711580,1,902,53,530282764,309
700,55963441389800122,IRB3TB440051,اخزا713,اسنادخزانه-م13بودجه97-000518,121037,14496,1,286,69,17663263,306
701,55979741213594029,IRO7KBDP0001,كباده,توليد خاك نسوزاستقلال آباده,61045,0,146130,74,54,73064900,309
702,56006915451245411,IRO7LKPP0001,لخانه,لوازم‌ خانگي‌ پارس‌,115922,222824,1,363,29,448100000,309
703,56033738624803469,IRB3SI0198C1,اجاد1,اجاره دولت مرحله يك1394-981226,61025,0,1,128,69,5000000,306
704,56145742675970841,IRK1A0309881,زعف9808پ06,زعفران9808پوشالمعمولي زرين(پ),121042,1052,1,235,42,1000000,701
705,56186251387204588,IRS4MKBT9861,هخابر806,اختيارف ت اخابر-2341- 98/06/05,61124,0,1,38,64,1400000000,600
706,56324206651661881,IRO1NGFO0001,فنورد,نوردوقطعات‌ فولادي‌,115824,77733,57600,363,27,144000000,300
707,56370979287226064,IRO9PNBA0691,ضبدر2010,اختيارخ شبندر-9500-98/02/18,61109,0,1,19,23,1000,311
708,56429431740318486,IRO7SHLP0001,شلرد,كود شيميايي اوره لردگان,115957,24405846,1,1777,44,9000000000,309
709,56550776668133562,IRO1DFRB0001,دفارا,داروسازي‌ فارابي‌,120653,953426,160000,834,43,400000000,300
710,56574323121551263,IRO7PKBP0001,شكبير,پتروشيمي اميركبير,61047,0,1,352,44,3600000000,309
711,56591881518499520,IRO7VSNP0001,وسين,بيمه سينا,115927,6717401,1,775,66,1500000000,309
712,56717416662584054,IRO7TKDP0001,وكادو,تكادو,115924,1949686,1,852,56,797280000,309
713,56745608398627462,IRO2XS308061,جسي806,آتي ش 30 شركت بزرگ-1398/06/31,61103,0,1,38,64,8000,263
714,56820995669577571,IRO1GLOR0001,قلرست,قند لرستان‌,120801,1460318,160000,834,38,400000000,300
715,56844557131314346,IRO9MAPN0141,ضپنا3006,اختيارخ رمپنا-4815-1398/03/12,112004,15,1,78,74,1350,311
716,56881993417852599,IRO6MELZ9731,تملي703,تسهيلات مسكن ب. ملي-خرداد97,61042,0,1,28,59,7700,307
717,56918976818189623,IRB3TB2498B1,اخزا612,اسنادخزانه-م12بودجه96-981114,120722,17692,1,270,69,18000000,306
718,56955187872206074,IRB3TB389851,اخزا705,اسنادخزانه-م5بودجه97-980523,61027,0,1,180,69,14360000,306
719,57076944665294912,IRB3RK010151,ريل1401,اجاره ريل كوثر14010509,61024,0,1,78,69,300000,306
720,57082592909752827,IRB6SP0601C1,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,114947,7,1,40,34,3500000,208
721,57086055330734195,IRO1TSRZ0001,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,121044,4566394,340000,1319,54,850000000,300
722,57100097091423436,IRO7FRBP0001,فرابورس,فرابورس ايران,120735,11483564,1,1361,67,1000000000,309
723,57238740597838382,IRO9MKBT0391,ضمخا1006,اختيارخ اخابر-3000-1398/10/11,61108,0,1,9,64,1000,311
724,57273529732791251,IRO1MSTI0001,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,121051,7543767,285768,924,34,714420000,300
725,57309221039930244,IRO1SNMA0001,وصنعت,سرمايه‌ گذاري‌ صنعت‌ ومعدن‌,120953,6476112,1800000,1193,56,4500000000,300
726,57364480581115877,IRO9FOLD4081,ضفلا2019,اختيارخ فولاد-3462-1398/02/31,61104,0,1,23,27,1733,311
727,57487343869808400,IRB3SI2499B1,اجاد24,اجاره دولتي آپرورش-نوين991118,61025,0,1,150,69,5000000,306
728,57524237583720590,IRB3TB239841,اخزا609,اسنادخزانه-م9بودجه96-980411,120403,6335,1,259,69,8000000,306
729,57551382352708199,IRO5GSKS0001,غگز,گز سكه,94845,2351,1,103,42,49190000,313
730,57600064931636077,IRO7JMIP0001,وجامي,سرمايه گذاري جامي,115933,984164,1,615,56,120000000,309
731,57639364758870873,IRO1PSIR0001,كپشير,پشم‌شيشه‌ايران‌,120600,1536296,62555,490,54,150000000,300
732,57691401430407371,IRK1A0329881,زعف9808پ08,زعفران9808نگين ت.روستا(پ),120214,1,1,266,42,1800000,701
733,57722642338781674,IRO1PLKK0001,پلاسك,پلاسكوكار,120803,6987830,365575,1090,25,913938623,300
734,57761388729898548,IRT3AVSF0001,اوصتا,صندوق انديشه ورزان صباتامين -د,120824,2695978,1,124,68,100000000,305
735,57875847776839336,IRO1NALM0001,فنوال,نورد آلومينيوم‌,120855,5519931,271339,1234,27,678347000,300
736,57885726017540604,IRO9MSMI0941,ضملي2019,اختيارخ فملي -3200-1398/02/25,61108,0,1,29,27,1000,311
737,57944184894703821,IRO1ALBZ0001,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,121053,9799929,1920040,1094,43,4800100000,300
738,58035444268544991,IRO7CMKP0001,سمتاز,سيمان ممتازان كرمان,61044,0,1,122,53,600000000,309
739,58180284328186631,IRO7RFNZ0001,خفناور,مهندسي صنعتي روان فن آور,115956,4107295,1,572,34,100000000,309
740,58237722514160357,IRO9BMLT0091,ضملت2007,اختيارخ وبملت-3000-1398/02/22,61103,0,1,56,57,1000,311
